Prep,Frame,Phase,PhaseInt,Movement
114,2974,T,4,AntComp
114,2975,T,4,AntComp
114,2976,T,4,AntComp
114,2977,T,4,AntComp
114,2978,T,4,AntComp
114,2979,T,4,AntComp
114,2980,T,4,AntComp
114,2981,T,4,AntComp
114,2982,T,4,AntComp
114,2983,T,4,AntComp
114,2984,T,4,AntComp
114,2985,T,4,AntComp
114,2986,T,4,AntComp
114,2987,T,4,AntComp
114,2988,T,4,AntComp
114,2989,T,4,AntComp
114,2990,T,4,AntComp
114,2991,T,4,Pgap
114,2992,T,4,Pgap
114,2993,T,4,Pgap
114,2994,T,4,Pgap
114,2995,T,4,Pgap
114,2996,T,4,Pgap
114,2997,T,4,Pgap
114,2998,T,4,Pgap
114,2999,T,4,Pgap
114,3000,T,4,Pgap
114,3001,T,4,Pgap
114,3002,T,4,Pgap
114,3003,T,4,Pgap
114,3004,T,4,Pgap
114,3005,T,4,Pgap
114,3006,T,4,Rest
114,3007,T,4,Rest
114,3008,T,4,Rest
114,3009,T,4,Rest
114,3010,T,4,Rest
114,3011,T,4,Rest
114,3012,T,4,Rest
114,3013,T,4,Rest
114,3014,T,4,Rest
114,3015,T,4,Rest
114,3016,T,4,Rest
114,3017,T,4,Rest
114,3018,T,4,Rest
114,3019,T,4,Rest
114,3020,T,4,Rest
114,3021,T,4,Rest
114,3022,T,4,Rest
114,3023,T,4,Rest
114,3024,T,4,Rest
114,3025,T,4,Rest
114,3026,T,4,Rest
114,3027,T,4,Rest
114,3028,T,4,Rest
114,3029,T,4,Rest
114,3030,T,4,Rest
114,3031,T,4,Rest
114,3032,T,4,Rest
114,3033,T,4,Rest
114,3034,T,4,Crunch
114,3035,T,4,Crunch
114,3036,T,4,Crunch
114,3037,T,4,Crunch
114,3038,T,4,Crunch
114,3039,T,4,Crunch
114,3040,T,4,Crunch
114,3041,T,4,Crunch
114,3042,T,4,Crunch
114,3043,T,4,Crunch
114,3044,T,4,Crunch
114,3045,T,4,Crunch
114,3046,T,4,Crunch
114,3047,T,4,Crunch
114,3048,T,4,Crunch
114,3049,T,4,Crunch
114,3050,T,4,Crunch
114,3051,T,4,Crunch
114,3052,T,4,Crunch
114,3053,T,4,Crunch
114,3054,T,4,Crunch
114,3055,T,4,Crunch
114,3056,T,4,Crunch
114,3057,T,4,Crunch
114,3058,T,4,Crunch
114,3059,T,4,Crunch
114,3060,T,4,Crunch
114,3061,T,4,Crunch
114,3062,T,4,Crunch
114,3063,T,4,Crunch
114,3064,T,4,Crunch
114,3065,T,4,Crunch
114,3066,T,4,Crunch
114,3067,T,4,Crunch
114,3068,T,4,Crunch
114,3069,T,4,Crunch
114,3070,T,4,Crunch
114,3071,T,4,Crunch
114,3072,T,4,Crunch
114,3073,T,4,Crunch
114,3074,T,4,Crunch
114,3075,T,4,Crunch
114,3076,T,4,Crunch
114,3077,T,4,Crunch
114,3078,T,4,Crunch
114,3079,T,4,Crunch
114,3080,T,4,Crunch
114,3081,T,4,Crunch
114,3082,T,4,Crunch
114,3083,T,4,Crunch
114,3084,T,4,Crunch
114,3085,T,4,Crunch
114,3086,T,4,AntComp
114,3087,T,4,AntComp
114,3088,T,4,AntComp
114,3089,T,4,AntComp
114,3090,T,4,AntComp
114,3091,T,4,AntComp
114,3092,T,4,AntComp
114,3093,T,4,AntComp
114,3094,T,4,AntComp
114,3095,T,4,AntComp
114,3096,T,4,AntComp
114,3097,T,4,AntComp
114,3098,T,4,AntComp
114,3099,T,4,AntComp
114,3100,T,4,AntComp
114,3101,T,4,AntComp
114,3102,T,4,AntComp
114,3103,T,4,AntComp
114,3104,T,4,Pgap
114,3105,T,4,Pgap
114,3106,T,4,Pgap
114,3107,T,4,Pgap
114,3108,T,4,Pgap
114,3109,T,4,Pgap
114,3110,T,4,Pgap
114,3111,T,4,Pgap
114,3112,T,4,Pgap
114,3113,T,4,Pgap
114,3114,T,4,Pgap
114,3115,T,4,Pgap
114,3116,T,4,BotSwing
114,3117,T,4,BotSwing
114,3118,T,4,BotSwing
114,3119,T,4,BotSwing
114,3120,T,4,BotSwing
114,3121,T,4,BotSwing
114,3122,T,4,BotSwing
114,3123,T,4,BotSwing
114,3124,T,4,BotSwing
114,3125,T,4,BotSwing
114,3126,T,4,BotSwing
114,3127,T,4,BotSwing
114,3128,T,4,BotSwing
114,3129,T,4,BotSwing
114,3130,T,4,BotSwing
114,3131,T,4,BotSwing
114,3132,T,4,BotSwing
114,3133,T,4,BotSwing
114,3134,T,4,BotSwing
114,3135,T,4,BotSwing
114,3136,T,4,BotSwing
114,3137,T,4,BotSwing
114,3138,T,4,BotSwing
114,3139,T,4,BotSwing
114,3140,T,4,BotSwing
114,3141,T,4,BotSwing
114,3142,T,4,Rest
114,3143,T,4,Rest
114,3144,T,4,Rest
114,3145,T,4,Rest
114,3146,T,4,Rest
114,3147,T,4,Brace
114,3148,T,4,Brace
114,3149,T,4,Brace
114,3150,T,4,Brace
114,3151,T,4,Brace
114,3152,T,4,Brace
114,3153,T,4,Brace
114,3154,T,4,Brace
114,3155,T,4,Brace
114,3156,T,4,Brace
114,3157,T,4,Brace
114,3158,T,4,Brace
114,3159,T,4,Brace
114,3160,T,4,Brace
114,3161,T,4,Brace
114,3162,T,4,Brace
114,3163,T,4,Brace
114,3164,T,4,Brace
114,3165,T,4,Brace
114,3166,T,4,Brace
114,3167,T,4,Rest
114,3168,T,4,Rest
114,3169,T,4,Rest
114,3170,T,4,Rest
114,3171,T,4,Rest
114,3172,T,4,Rest
114,3173,T,4,Rest
114,3174,T,4,Rest
114,3175,T,4,Rest
114,3176,T,4,Rest
114,3177,T,4,Rest
114,3178,T,4,Brace
114,3179,T,4,Brace
114,3180,T,4,Brace
114,3181,T,4,Brace
114,3182,T,4,Brace
114,3183,T,4,Brace
114,3184,T,4,Brace
114,3185,T,4,Brace
114,3186,T,4,Brace
114,3187,T,4,Brace
114,3188,T,4,Brace
114,3189,T,4,Brace
114,3190,T,4,Brace
114,3191,T,4,Brace
114,3192,T,4,Brace
114,3193,T,4,Brace
114,3194,T,4,Brace
114,3195,T,4,Brace
114,3196,T,4,Brace
114,3197,T,4,Brace
114,3198,T,4,Brace
114,3199,T,4,Brace
114,3200,T,4,AntComp
114,3201,T,4,AntComp
114,3202,T,4,AntComp
114,3203,T,4,AntComp
114,3204,T,4,AntComp
114,3205,T,4,AntComp
114,3206,T,4,AntComp
114,3207,T,4,AntComp
114,3208,T,4,AntComp
114,3209,T,4,AntComp
114,3210,T,4,AntComp
114,3211,T,4,AntComp
114,3212,T,4,AntComp
114,3213,T,4,AntComp
114,3214,T,4,AntComp
114,3215,T,4,AntComp
114,3216,T,4,AntComp
114,3217,T,4,AntComp
114,3218,T,4,AntComp
114,3219,T,4,AntComp
114,3220,T,4,AntComp
114,3221,T,4,AntComp
114,3222,T,4,AntComp
114,3223,T,4,AntComp
114,3224,T,4,AntComp
114,3225,T,4,AntComp
114,3226,T,4,AntComp
114,3227,T,4,Pgap
114,3228,T,4,Pgap
114,3229,T,4,Pgap
114,3230,T,4,Pgap
114,3231,T,4,Pgap
114,3232,T,4,Pgap
114,3233,T,4,Pgap
114,3234,T,4,Pgap
114,3235,T,4,Pgap
114,3236,T,4,Pgap
114,3237,T,4,Pgap
114,3238,T,4,Pgap
114,3239,T,4,Pgap
114,3240,T,4,Pgap
114,3241,T,4,Pgap
114,3242,T,4,Pgap
114,3243,T,4,Rest
114,3244,T,4,Rest
114,3245,T,4,Rest
114,3246,T,4,Rest
114,3247,T,4,Rest
114,3248,T,4,Rest
114,3249,T,4,Rest
114,3250,T,4,Rest
114,3251,T,4,Rest
114,3252,T,4,Rest
114,3253,T,4,Rest
114,3254,T,4,Rest
114,3255,T,4,Rest
114,3256,T,4,Rest
114,3257,T,4,Rest
114,3258,T,4,Rest
114,3259,T,4,Rest
114,3260,T,4,Rest
114,3261,T,4,Rest
114,3262,T,4,Rest
114,3263,T,4,Rest
114,3264,T,4,Rest
114,3265,T,4,Rest
114,3266,T,4,Rest
114,3267,T,4,Rest
114,3268,T,4,Rest
114,3269,T,4,Rest
114,3270,T,4,Rest
114,3271,T,4,Rest
114,3272,T,4,Rest
114,3273,T,4,Rest
114,3274,T,4,Crunch
114,3275,T,4,Crunch
114,3276,T,4,Crunch
114,3277,T,4,Crunch
114,3278,T,4,Crunch
114,3279,T,4,Crunch
114,3280,T,4,Crunch
114,3281,T,4,Crunch
114,3282,T,4,Crunch
114,3283,T,4,Crunch
114,3284,T,4,Crunch
114,3285,T,4,Crunch
114,3286,T,4,Crunch
114,3287,T,4,Crunch
114,3288,T,4,Crunch
114,3289,T,4,Crunch
114,3290,T,4,Crunch
114,3291,T,4,Crunch
114,3292,T,4,Crunch
114,3293,T,4,Crunch
114,3294,T,4,Crunch
114,3295,T,4,Crunch
114,3296,T,4,Crunch
114,3297,T,4,Crunch
114,3298,T,4,Crunch
114,3299,T,4,Crunch
114,3300,T,4,Crunch
114,3301,T,4,Crunch
114,3302,T,4,Crunch
114,3303,T,4,Crunch
114,3304,T,4,Crunch
114,3305,T,4,Crunch
114,3306,T,4,Crunch
114,3307,T,4,Crunch
114,3308,T,4,Crunch
114,3309,T,4,Crunch
114,3310,T,4,Crunch
114,3311,T,4,Crunch
114,3312,T,4,Crunch
114,3313,T,4,Crunch
114,3314,T,4,Crunch
114,3315,T,4,Crunch
114,3316,T,4,Crunch
114,3317,T,4,Crunch
114,3318,T,4,Crunch
114,3319,T,4,Crunch
114,3320,T,4,Crunch
114,3321,T,4,Crunch
114,3322,T,4,Crunch
114,3323,T,4,AntComp
114,3324,T,4,AntComp
114,3325,T,4,AntComp
114,3326,T,4,AntComp
114,3327,T,4,AntComp
114,3328,T,4,AntComp
114,3329,T,4,AntComp
114,3330,T,4,AntComp
114,3331,T,4,AntComp
114,3332,T,4,AntComp
114,3333,T,4,AntComp
114,3334,T,4,AntComp
114,3335,T,4,AntComp
114,3336,T,4,AntComp
114,3337,T,4,AntComp
114,3338,T,4,AntComp
114,3339,T,4,AntComp
114,3340,T,4,AntComp
114,3341,T,4,AntComp
114,3342,T,4,AntComp
114,3343,T,4,AntComp
114,3344,T,4,AntComp
114,3345,T,4,AntComp
114,3346,T,4,AntComp
114,3347,T,4,AntComp
114,3348,T,4,AntComp
114,3349,T,4,AntComp
114,3350,T,4,AntComp
114,3351,T,4,AntComp
114,3352,T,4,Pgap
114,3353,T,4,Pgap
114,3354,T,4,Pgap
114,3355,T,4,Pgap
114,3356,T,4,Pgap
114,3357,T,4,Pgap
114,3358,T,4,Pgap
114,3359,T,4,Pgap
114,3360,T,4,Pgap
114,3361,T,4,BotSwing
114,3362,T,4,BotSwing
114,3363,T,4,BotSwing
114,3364,T,4,BotSwing
114,3365,T,4,BotSwing
114,3366,T,4,BotSwing
114,3367,T,4,BotSwing
114,3368,T,4,BotSwing
114,3369,T,4,BotSwing
114,3370,T,4,BotSwing
114,3371,T,4,BotSwing
114,3372,T,4,BotSwing
114,3373,T,4,BotSwing
114,3374,T,4,BotSwing
114,3375,T,4,BotSwing
114,3376,T,4,BotSwing
114,3377,T,4,BotSwing
114,3378,T,4,BotSwing
114,3379,T,4,BotSwing
114,3380,T,4,BotSwing
114,3381,T,4,BotSwing
114,3382,T,4,BotSwing
114,3383,T,4,BotSwing
114,3384,T,4,BotSwing
114,3385,T,4,BotSwing
114,3386,T,4,BotSwing
114,3387,T,4,BotSwing
114,3388,T,4,BotSwing
114,3389,T,4,Rest
114,3390,T,4,Rest
114,3391,T,4,Rest
114,3392,T,4,Rest
114,3393,T,4,Rest
114,3394,T,4,Rest
114,3395,T,4,Rest
114,3396,T,4,Brace
114,3397,T,4,Brace
114,3398,T,4,Brace
114,3399,T,4,Brace
114,3400,T,4,Brace
114,3401,T,4,Brace
114,3402,T,4,Brace
114,3403,T,4,Brace
114,3404,T,4,Brace
114,3405,T,4,Brace
114,3406,T,4,Brace
114,3407,T,4,Brace
114,3408,T,4,Brace
114,3409,T,4,Brace
114,3410,T,4,Brace
114,3411,T,4,Brace
114,3412,T,4,Brace
114,3413,T,4,Brace
114,3414,T,4,Brace
114,3415,T,4,Brace
114,3416,T,4,Brace
114,3417,T,4,Brace
114,3418,T,4,Brace
114,3419,T,4,Brace
114,3420,T,4,Rest
114,3421,T,4,Rest
114,3422,T,4,Rest
114,3423,T,4,Rest
114,3424,T,4,Rest
114,3425,T,4,Rest
114,3426,T,4,Rest
114,3427,T,4,Rest
114,3428,T,4,Rest
114,3429,T,4,Rest
114,3430,T,4,Rest
114,3431,T,4,Rest
114,3432,T,4,Rest
114,3433,T,4,Rest
114,3434,T,4,Rest
114,3435,T,4,Rest
114,3436,T,4,Rest
114,3437,T,4,Rest
114,3438,T,4,Brace
114,3439,T,4,Brace
114,3440,T,4,Brace
114,3441,T,4,Brace
114,3442,T,4,Brace
114,3443,T,4,Brace
114,3444,T,4,Brace
114,3445,T,4,Brace
114,3446,T,4,Brace
114,3447,T,4,Brace
114,3448,T,4,Brace
114,3449,T,4,Brace
114,3450,T,4,Brace
114,3451,T,4,Brace
114,3452,T,4,Brace
114,3453,T,4,Brace
114,3454,T,4,Brace
114,3455,T,4,Brace
114,3456,T,4,AntComp
114,3457,T,4,AntComp
114,3458,T,4,AntComp
114,3459,T,4,AntComp
114,3460,T,4,AntComp
114,3461,T,4,AntComp
114,3462,T,4,AntComp
114,3463,T,4,AntComp
114,3464,T,4,AntComp
114,3465,T,4,AntComp
114,3466,T,4,AntComp
114,3467,T,4,AntComp
114,3468,T,4,AntComp
114,3469,T,4,AntComp
114,3470,T,4,AntComp
114,3471,T,4,AntComp
114,3472,T,4,AntComp
114,3473,T,4,AntComp
114,3474,T,4,AntComp
114,3475,T,4,AntComp
114,3476,T,4,AntComp
114,3477,T,4,AntComp
114,3478,T,4,AntComp
114,3479,T,4,AntComp
114,3480,T,4,AntComp
114,3481,T,4,AntComp
114,3482,T,4,AntComp
114,3483,T,4,AntComp
114,3484,T,4,AntComp
114,3485,T,4,AntComp
114,3486,T,4,Pgap
114,3487,T,4,Pgap
114,3488,T,4,Pgap
114,3489,T,4,Pgap
114,3490,T,4,Pgap
114,3491,T,4,Pgap
114,3492,T,4,Pgap
114,3493,T,4,Pgap
114,3494,T,4,Pgap
114,3495,T,4,Pgap
114,3496,T,4,Pgap
114,3497,T,4,Pgap
114,3498,T,4,Pgap
114,3499,T,4,Pgap
114,3500,T,4,Pgap
114,3501,T,4,Pgap
114,3502,T,4,Pgap
114,3503,T,4,Pgap
114,3504,T,4,Pgap
114,3505,T,4,Rest
114,3506,T,4,Rest
114,3507,T,4,Rest
114,3508,T,4,Rest
114,3509,T,4,Rest
114,3510,T,4,Rest
114,3511,T,4,Rest
114,3512,T,4,Rest
114,3513,T,4,Rest
114,3514,T,4,Rest
114,3515,T,4,Rest
114,3516,T,4,Rest
114,3517,T,4,Rest
114,3518,T,4,Rest
114,3519,T,4,Rest
114,3520,T,4,Rest
114,3521,T,4,Rest
114,3522,T,4,Rest
114,3523,T,4,Rest
114,3524,T,4,Rest
114,3525,T,4,Rest
114,3526,T,4,Rest
114,3527,T,4,Rest
114,3528,T,4,Rest
114,3529,T,4,Rest
114,3530,T,4,Rest
114,3531,T,4,Rest
114,3532,T,4,Rest
114,3533,T,4,Rest
114,3534,T,4,Crunch
114,3535,T,4,Crunch
114,3536,T,4,Crunch
114,3537,T,4,Crunch
114,3538,T,4,Crunch
114,3539,T,4,Crunch
114,3540,T,4,Crunch
114,3541,T,4,Crunch
114,3542,T,4,Crunch
114,3543,T,4,Crunch
114,3544,T,4,Crunch
114,3545,T,4,Crunch
114,3546,T,4,Crunch
114,3547,T,4,Crunch
114,3548,T,4,Crunch
114,3549,T,4,Crunch
114,3550,T,4,Crunch
114,3551,T,4,Crunch
114,3552,T,4,Crunch
114,3553,T,4,Crunch
114,3554,T,4,Crunch
114,3555,T,4,Crunch
114,3556,T,4,Crunch
114,3557,T,4,Crunch
114,3558,T,4,Crunch
114,3559,T,4,Crunch
114,3560,T,4,Crunch
114,3561,T,4,Crunch
114,3562,T,4,Crunch
114,3563,T,4,Crunch
114,3564,T,4,Crunch
114,3565,T,4,Crunch
114,3566,T,4,Crunch
114,3567,T,4,Crunch
114,3568,T,4,Crunch
114,3569,T,4,Crunch
114,3570,T,4,Crunch
114,3571,T,4,Crunch
114,3572,T,4,Crunch
114,3573,T,4,Crunch
114,3574,T,4,Crunch
114,3575,T,4,Crunch
114,3576,T,4,Crunch
114,3577,T,4,Crunch
114,3578,T,4,Crunch
114,3579,T,4,Crunch
114,3580,T,4,Crunch
114,3581,T,4,Crunch
114,3582,T,4,Crunch
114,3583,T,4,AntComp
114,3584,T,4,AntComp
114,3585,T,4,AntComp
114,3586,T,4,AntComp
114,3587,T,4,AntComp
114,3588,T,4,AntComp
114,3589,T,4,AntComp
114,3590,T,4,AntComp
114,3591,T,4,AntComp
114,3592,T,4,AntComp
114,3593,T,4,AntComp
114,3594,T,4,AntComp
114,3595,T,4,AntComp
114,3596,T,4,AntComp
114,3597,T,4,AntComp
114,3598,T,4,AntComp
114,3599,T,4,AntComp
114,3600,T,4,AntComp
114,3601,T,4,AntComp
114,3602,T,4,AntComp
114,3603,T,4,AntComp
114,3604,T,4,AntComp
114,3605,T,4,AntComp
114,3606,T,4,AntComp
114,3607,T,4,AntComp
114,3608,T,4,AntComp
114,3609,T,4,AntComp
114,3610,T,4,AntComp
114,3611,T,4,AntComp
114,3612,T,4,AntComp
114,3613,T,4,AntComp
114,3614,T,4,AntComp
114,3615,T,4,AntComp
114,3616,T,4,AntComp
114,3617,T,4,Pgap
114,3618,T,4,Pgap
114,3619,T,4,Pgap
114,3620,T,4,Pgap
114,3621,T,4,Pgap
114,3622,T,4,Pgap
114,3623,T,4,Pgap
114,3624,T,4,Pgap
114,3625,T,4,BotSwing
114,3626,T,4,BotSwing
114,3627,T,4,BotSwing
114,3628,T,4,BotSwing
114,3629,T,4,BotSwing
114,3630,T,4,BotSwing
114,3631,T,4,BotSwing
114,3632,T,4,BotSwing
114,3633,T,4,BotSwing
114,3634,T,4,BotSwing
114,3635,T,4,BotSwing
114,3636,T,4,BotSwing
114,3637,T,4,BotSwing
114,3638,T,4,BotSwing
114,3639,T,4,BotSwing
114,3640,T,4,BotSwing
114,3641,T,4,BotSwing
114,3642,T,4,BotSwing
114,3643,T,4,BotSwing
114,3644,T,4,BotSwing
114,3645,T,4,BotSwing
114,3646,T,4,BotSwing
114,3647,T,4,BotSwing
114,3648,T,4,BotSwing
114,3649,T,4,BotSwing
114,3650,T,4,BotSwing
114,3651,T,4,Rest
114,3652,T,4,Rest
114,3653,T,4,Rest
114,3654,T,4,Rest
114,3655,T,4,Rest
114,3656,T,4,Brace
114,3657,T,4,Brace
114,3658,T,4,Brace
114,3659,T,4,Brace
114,3660,T,4,Brace
114,3661,T,4,Brace
114,3662,T,4,Brace
114,3663,T,4,Brace
114,3664,T,4,Brace
114,3665,T,4,Brace
114,3666,T,4,Brace
114,3667,T,4,Brace
114,3668,T,4,Brace
114,3669,T,4,Brace
114,3670,T,4,Brace
114,3671,T,4,Brace
114,3672,T,4,Brace
114,3673,T,4,Brace
114,3674,T,4,Brace
114,3675,T,4,Brace
114,3676,T,4,Brace
114,3677,T,4,Brace
114,3678,T,4,Rest
114,3679,T,4,Rest
114,3680,T,4,Rest
114,3681,T,4,Rest
114,3682,T,4,Rest
114,3683,T,4,Rest
114,3684,T,4,Rest
114,3685,T,4,Rest
114,3686,T,4,Rest
114,3687,T,4,Rest
114,3688,T,4,Rest
114,3689,T,4,Rest
114,3690,T,4,Rest
114,3691,T,4,Rest
114,3692,T,4,Rest
114,3693,T,4,Rest
114,3694,T,4,Rest
114,3695,T,4,Rest
114,3696,T,4,Rest
114,3697,T,4,Rest
114,3698,T,4,Rest
114,3699,T,4,Rest
114,3700,T,4,Rest
114,3701,T,4,Rest
114,3702,T,4,Rest
114,3703,T,4,Rest
114,3704,T,4,Brace
114,3705,T,4,Brace
114,3706,T,4,Brace
114,3707,T,4,Brace
114,3708,T,4,Brace
114,3709,T,4,Brace
114,3710,T,4,Brace
114,3711,T,4,Brace
114,3712,T,4,Brace
114,3713,T,4,Brace
114,3714,T,4,Brace
114,3715,T,4,Brace
114,3716,T,4,Brace
114,3717,T,4,Brace
114,3718,T,4,Brace
114,3719,T,4,Brace
114,3720,T,4,Brace
114,3721,T,4,Brace
114,3722,T,4,Brace
114,3723,T,4,Brace
114,3724,T,4,AntComp
114,3725,T,4,AntComp
114,3726,T,4,AntComp
114,3727,T,4,AntComp
114,3728,T,4,AntComp
114,3729,T,4,AntComp
114,3730,T,4,AntComp
114,3731,T,4,AntComp
114,3732,T,4,AntComp
114,3733,T,4,AntComp
114,3734,T,4,AntComp
114,3735,T,4,AntComp
114,3736,T,4,AntComp
114,3737,T,4,AntComp
114,3738,T,4,AntComp
114,3739,T,4,AntComp
114,3740,T,4,AntComp
114,3741,T,4,AntComp
114,3742,T,4,AntComp
114,3743,T,4,AntComp
114,3744,T,4,AntComp
114,3745,T,4,AntComp
114,3746,T,4,AntComp
114,3747,T,4,AntComp
114,3748,T,4,AntComp
114,3749,T,4,AntComp
114,3750,T,4,Pgap
114,3751,T,4,Pgap
114,3752,T,4,Pgap
114,3753,T,4,Pgap
114,3754,T,4,Pgap
114,3755,T,4,Pgap
114,3756,T,4,Pgap
114,3757,T,4,Pgap
114,3758,T,4,Pgap
114,3759,T,4,Pgap
114,3760,T,4,Pgap
114,3761,T,4,Pgap
114,3762,T,4,Pgap
114,3763,T,4,Pgap
114,3764,T,4,Pgap
114,3765,T,4,Pgap
114,3766,T,4,Pgap
114,3767,T,4,Rest
114,3768,T,4,Rest
114,3769,T,4,Rest
114,3770,T,4,Rest
114,3771,T,4,Rest
114,3772,T,4,Rest
114,3773,T,4,Rest
114,3774,T,4,Rest
114,3775,T,4,Rest
114,3776,T,4,Rest
114,3777,T,4,Rest
114,3778,T,4,Rest
114,3779,T,4,Rest
114,3780,T,4,Rest
114,3781,T,4,Rest
114,3782,T,4,Rest
114,3783,T,4,Rest
114,3784,T,4,Rest
114,3785,T,4,Rest
114,3786,T,4,Rest
114,3787,T,4,Rest
114,3788,T,4,Rest
114,3789,T,4,Rest
114,3790,T,4,Rest
114,3791,T,4,Rest
114,3792,T,4,Rest
114,3793,T,4,Rest
114,3794,T,4,Rest
114,3795,T,4,Crunch
114,3796,T,4,Crunch
114,3797,T,4,Crunch
114,3798,T,4,Crunch
114,3799,T,4,Crunch
114,3800,T,4,Crunch
114,3801,T,4,Crunch
114,3802,T,4,Crunch
114,3803,T,4,Crunch
114,3804,T,4,Crunch
114,3805,T,4,Crunch
114,3806,T,4,Crunch
114,3807,T,4,Crunch
114,3808,T,4,Crunch
114,3809,T,4,Crunch
114,3810,T,4,Crunch
114,3811,T,4,Crunch
114,3812,T,4,Crunch
114,3813,T,4,Crunch
114,3814,T,4,Crunch
114,3815,T,4,Crunch
114,3816,T,4,Crunch
114,3817,T,4,Crunch
114,3818,T,4,Crunch
114,3819,T,4,Crunch
114,3820,T,4,Crunch
114,3821,T,4,Crunch
114,3822,T,4,Crunch
114,3823,T,4,Crunch
114,3824,T,4,Crunch
114,3825,T,4,Crunch
114,3826,T,4,Crunch
114,3827,T,4,Crunch
114,3828,T,4,Crunch
114,3829,T,4,Crunch
114,3830,T,4,Crunch
114,3831,T,4,Crunch
114,3832,T,4,Crunch
114,3833,T,4,Crunch
114,3834,T,4,Crunch
114,3835,T,4,Crunch
114,3836,T,4,Crunch
114,3837,T,4,Crunch
114,3838,T,4,Crunch
114,3839,T,4,Crunch
114,3840,T,4,Crunch
114,3841,T,4,Crunch
114,3842,T,4,Crunch
114,3843,T,4,Crunch
114,3844,T,4,Crunch
114,3845,T,4,Crunch
114,3846,T,4,Crunch
114,3847,T,4,Crunch
114,3848,T,4,Crunch
114,3849,T,4,Crunch
114,3850,T,4,Crunch
114,3851,T,4,Crunch
114,3852,T,4,Crunch
114,3853,T,4,Crunch
114,3854,T,4,Crunch
114,3855,T,4,Crunch
114,3856,T,4,AntComp
114,3857,T,4,AntComp
114,3858,T,4,AntComp
114,3859,T,4,AntComp
114,3860,T,4,AntComp
114,3861,T,4,AntComp
114,3862,T,4,AntComp
114,3863,T,4,AntComp
114,3864,T,4,AntComp
114,3865,T,4,AntComp
114,3866,T,4,AntComp
114,3867,T,4,AntComp
114,3868,T,4,AntComp
114,3869,T,4,AntComp
114,3870,T,4,AntComp
114,3871,T,4,AntComp
114,3872,T,4,AntComp
114,3873,T,4,AntComp
114,3874,T,4,AntComp
114,3875,T,4,AntComp
114,3876,T,4,AntComp
114,3877,T,4,AntComp
114,3878,T,4,AntComp
114,3879,T,4,AntComp
114,3880,T,4,AntComp
114,3881,T,4,AntComp
114,3882,T,4,AntComp
114,3883,T,4,AntComp
114,3884,T,4,AntComp
114,3885,T,4,AntComp
114,3886,T,4,AntComp
114,3887,T,4,AntComp
114,3888,T,4,Pgap
114,3889,T,4,Pgap
114,3890,T,4,Pgap
114,3891,T,4,Pgap
114,3892,T,4,Pgap
114,3893,T,4,Pgap
114,3894,T,4,Pgap
114,3895,T,4,BotSwing
114,3896,T,4,BotSwing
114,3897,T,4,BotSwing
114,3898,T,4,BotSwing
114,3899,T,4,BotSwing
114,3900,T,4,BotSwing
114,3901,T,4,BotSwing
114,3902,T,4,BotSwing
114,3903,T,4,BotSwing
114,3904,T,4,BotSwing
114,3905,T,4,BotSwing
114,3906,T,4,BotSwing
114,3907,T,4,BotSwing
114,3908,T,4,BotSwing
114,3909,T,4,BotSwing
114,3910,T,4,BotSwing
114,3911,T,4,BotSwing
114,3912,T,4,BotSwing
114,3913,T,4,BotSwing
114,3914,T,4,BotSwing
114,3915,T,4,BotSwing
114,3916,T,4,BotSwing
114,3917,T,4,BotSwing
114,3918,T,4,BotSwing
114,3919,T,4,BotSwing
114,3920,T,4,BotSwing
114,3921,T,4,BotSwing
114,3922,T,4,Rest
114,3923,T,4,Rest
114,3924,T,4,Rest
114,3925,T,4,Rest
114,3926,T,4,Rest
114,3927,T,4,Rest
114,3928,T,4,Rest
114,3929,T,4,Brace
114,3930,T,4,Brace
114,3931,T,4,Brace
114,3932,T,4,Brace
114,3933,T,4,Brace
114,3934,T,4,Brace
114,3935,T,4,Brace
114,3936,T,4,Brace
114,3937,T,4,Brace
114,3938,T,4,Brace
114,3939,T,4,Brace
114,3940,T,4,Brace
114,3941,T,4,Brace
114,3942,T,4,Brace
114,3943,T,4,Brace
114,3944,T,4,Brace
114,3945,T,4,Brace
114,3946,T,4,Brace
114,3947,T,4,Brace
114,3948,T,4,Brace
114,3949,T,4,Brace
114,3950,T,4,Brace
114,3951,T,4,Brace
114,3952,T,4,Brace
114,3953,T,4,Rest
114,3954,T,4,Rest
114,3955,T,4,Rest
114,3956,T,4,Rest
114,3957,T,4,Rest
114,3958,T,4,Rest
114,3959,T,4,Rest
114,3960,T,4,Rest
114,3961,T,4,Rest
114,3962,T,4,Rest
114,3963,T,4,Rest
114,3964,T,4,Rest
114,3965,T,4,Rest
114,3966,T,4,Rest
114,3967,T,4,Rest
114,3968,T,4,Rest
114,3969,T,4,Rest
114,3970,T,4,Rest
114,3971,T,4,Rest
114,3972,T,4,Rest
114,3973,T,4,Rest
114,3974,T,4,Brace
114,3975,T,4,Brace
114,3976,T,4,Brace
114,3977,T,4,Brace
114,3978,T,4,Brace
114,3979,T,4,Brace
114,3980,T,4,Brace
114,3981,T,4,Brace
114,3982,T,4,Brace
114,3983,T,4,Brace
114,3984,T,4,Brace
114,3985,T,4,Brace
114,3986,T,4,Brace
114,3987,T,4,Brace
114,3988,T,4,Brace
114,3989,T,4,Brace
114,3990,T,4,Brace
114,3991,T,4,Brace
