Prep,Frame,Phase,PhaseInt,Movement
925,3022,T,4,Rest
925,3023,T,4,Rest
925,3024,T,4,Rest
925,3025,T,4,Rest
925,3026,T,4,Rest
925,3027,T,4,Rest
925,3028,T,4,Rest
925,3029,T,4,Rest
925,3030,T,4,Rest
925,3031,T,4,Rest
925,3032,T,4,Crunch
925,3033,T,4,Crunch
925,3034,T,4,Crunch
925,3035,T,4,Crunch
925,3036,T,4,Crunch
925,3037,T,4,Crunch
925,3038,T,4,Crunch
925,3039,T,4,Crunch
925,3040,T,4,Crunch
925,3041,T,4,Crunch
925,3042,T,4,Crunch
925,3043,T,4,Crunch
925,3044,T,4,Crunch
925,3045,T,4,Crunch
925,3046,T,4,Crunch
925,3047,T,4,Crunch
925,3048,T,4,Crunch
925,3049,T,4,Crunch
925,3050,T,4,Crunch
925,3051,T,4,Crunch
925,3052,T,4,Crunch
925,3053,T,4,Crunch
925,3054,T,4,Crunch
925,3055,T,4,Crunch
925,3056,T,4,AntComp
925,3057,T,4,AntComp
925,3058,T,4,AntComp
925,3059,T,4,AntComp
925,3060,T,4,AntComp
925,3061,T,4,AntComp
925,3062,T,4,AntComp
925,3063,T,4,AntComp
925,3064,T,4,AntComp
925,3065,T,4,AntComp
925,3066,T,4,AntComp
925,3067,T,4,Pgap
925,3068,T,4,Pgap
925,3069,T,4,Pgap
925,3070,T,4,Pgap
925,3071,T,4,Pgap
925,3072,T,4,Pgap
925,3073,T,4,BotSwing
925,3074,T,4,BotSwing
925,3075,T,4,BotSwing
925,3076,T,4,BotSwing
925,3077,T,4,BotSwing
925,3078,T,4,BotSwing
925,3079,T,4,BotSwing
925,3080,T,4,BotSwing
925,3081,T,4,BotSwing
925,3082,T,4,BotSwing
925,3083,T,4,BotSwing
925,3084,T,4,BotSwing
925,3085,T,4,BotSwing
925,3086,T,4,BotSwing
925,3087,T,4,BotSwing
925,3088,T,4,BotSwing
925,3089,T,4,BotSwing
925,3090,T,4,BotSwing
925,3091,T,4,BotSwing
925,3092,T,4,BotSwing
925,3093,T,4,BotSwing
925,3094,T,4,BotSwing
925,3095,T,4,BotSwing
925,3096,T,4,BotSwing
925,3097,T,4,BotSwing
925,3098,T,4,BotSwing
925,3099,T,4,Rest
925,3100,T,4,Rest
925,3101,T,4,Rest
925,3102,T,4,Brace
925,3103,T,4,Brace
925,3104,T,4,Brace
925,3105,T,4,Brace
925,3106,T,4,Brace
925,3107,T,4,Brace
925,3108,T,4,Brace
925,3109,T,4,Brace
925,3110,T,4,Brace
925,3111,T,4,Brace
925,3112,T,4,Brace
925,3113,T,4,Brace
925,3114,T,4,Brace
925,3115,T,4,Brace
925,3116,T,4,Brace
925,3117,T,4,Brace
925,3118,T,4,Brace
925,3119,T,4,Brace
925,3120,T,4,Brace
925,3121,T,4,Brace
925,3122,T,4,Brace
925,3123,T,4,Brace
925,3124,T,4,Brace
925,3125,T,4,Brace
925,3126,T,4,Brace
925,3127,T,4,Brace
925,3128,T,4,Brace
925,3129,T,4,Brace
925,3130,T,4,Brace
925,3131,T,4,Brace
925,3132,T,4,Brace
925,3133,T,4,AntComp
925,3134,T,4,AntComp
925,3135,T,4,AntComp
925,3136,T,4,AntComp
925,3137,T,4,AntComp
925,3138,T,4,AntComp
925,3139,T,4,AntComp
925,3140,T,4,AntComp
925,3141,T,4,Pgap
925,3142,T,4,Pgap
925,3143,T,4,Pgap
925,3144,T,4,Pgap
925,3145,T,4,Pgap
925,3146,T,4,Pgap
925,3147,T,4,Pgap
925,3148,T,4,Pgap
925,3149,T,4,Pgap
925,3150,T,4,Pgap
925,3151,T,4,Pgap
925,3152,T,4,Rest
925,3153,T,4,Rest
925,3154,T,4,Rest
925,3155,T,4,Rest
925,3156,T,4,Rest
925,3157,T,4,Rest
925,3158,T,4,Rest
925,3159,T,4,Rest
925,3160,T,4,Rest
925,3161,T,4,Rest
925,3162,T,4,Rest
925,3163,T,4,Rest
925,3164,T,4,Crunch
925,3165,T,4,Crunch
925,3166,T,4,Crunch
925,3167,T,4,Crunch
925,3168,T,4,Crunch
925,3169,T,4,Crunch
925,3170,T,4,Crunch
925,3171,T,4,Crunch
925,3172,T,4,Crunch
925,3173,T,4,Crunch
925,3174,T,4,Crunch
925,3175,T,4,Crunch
925,3176,T,4,Crunch
925,3177,T,4,Crunch
925,3178,T,4,Crunch
925,3179,T,4,Crunch
925,3180,T,4,Crunch
925,3181,T,4,Crunch
925,3182,T,4,Crunch
925,3183,T,4,Crunch
925,3184,T,4,Crunch
925,3185,T,4,Crunch
925,3186,T,4,Crunch
925,3187,T,4,Crunch
925,3188,T,4,Crunch
925,3189,T,4,Crunch
925,3190,T,4,Crunch
925,3191,T,4,Crunch
925,3192,T,4,AntComp
925,3193,T,4,AntComp
925,3194,T,4,AntComp
925,3195,T,4,AntComp
925,3196,T,4,AntComp
925,3197,T,4,AntComp
925,3198,T,4,AntComp
925,3199,T,4,AntComp
925,3200,T,4,AntComp
925,3201,T,4,AntComp
925,3202,T,4,AntComp
925,3203,T,4,AntComp
925,3204,T,4,AntComp
925,3205,T,4,AntComp
925,3206,T,4,AntComp
925,3207,T,4,AntComp
925,3208,T,4,AntComp
925,3209,T,4,AntComp
925,3210,T,4,AntComp
925,3211,T,4,AntComp
925,3212,T,4,AntComp
925,3213,T,4,AntComp
925,3214,T,4,AntComp
925,3215,T,4,AntComp
925,3216,T,4,AntComp
925,3217,T,4,AntComp
925,3218,T,4,AntComp
925,3219,T,4,AntComp
925,3220,T,4,Pgap
925,3221,T,4,Pgap
925,3222,T,4,Pgap
925,3223,T,4,Pgap
925,3224,T,4,Pgap
925,3225,T,4,Pgap
925,3226,T,4,Pgap
925,3227,T,4,Pgap
925,3228,T,4,Pgap
925,3229,T,4,Pgap
925,3230,T,4,Pgap
925,3231,T,4,Pgap
925,3232,T,4,Pgap
925,3233,T,4,Pgap
925,3234,T,4,Pgap
925,3235,T,4,Pgap
925,3236,T,4,Rest
925,3237,T,4,Rest
925,3238,T,4,Crunch
925,3239,T,4,Crunch
925,3240,T,4,Crunch
925,3241,T,4,Crunch
925,3242,T,4,Crunch
925,3243,T,4,Crunch
925,3244,T,4,Crunch
925,3245,T,4,Crunch
925,3246,T,4,Crunch
925,3247,T,4,Crunch
925,3248,T,4,Crunch
925,3249,T,4,Crunch
925,3250,T,4,Crunch
925,3251,T,4,Crunch
925,3252,T,4,Crunch
925,3253,T,4,Crunch
925,3254,T,4,Crunch
925,3255,T,4,Crunch
925,3256,T,4,Rest
925,3257,T,4,Rest
925,3258,T,4,Brace
925,3259,T,4,Brace
925,3260,T,4,Brace
925,3261,T,4,Brace
925,3262,T,4,Brace
925,3263,T,4,Brace
925,3264,T,4,Brace
925,3265,T,4,Brace
925,3266,T,4,Brace
925,3267,T,4,Brace
925,3268,T,4,Brace
925,3269,T,4,Brace
925,3270,T,4,Brace
925,3271,T,4,Brace
925,3272,T,4,Brace
925,3273,T,4,Brace
925,3274,T,4,Brace
925,3275,T,4,Brace
925,3276,T,4,Brace
925,3277,T,4,Brace
925,3278,T,4,Brace
925,3279,T,4,Brace
925,3280,T,4,Brace
925,3281,T,4,Brace
925,3282,T,4,Brace
925,3283,T,4,Brace
925,3284,T,4,Brace
925,3285,T,4,Brace
925,3286,T,4,Brace
925,3287,T,4,Brace
925,3288,T,4,Brace
925,3289,T,4,Brace
925,3290,T,4,Brace
925,3291,T,4,Brace
925,3292,T,4,Brace
925,3293,T,4,Brace
925,3294,T,4,Brace
925,3295,T,4,Brace
925,3296,T,4,Brace
925,3297,T,4,Brace
925,3298,T,4,Brace
925,3299,T,4,AntComp
925,3300,T,4,AntComp
925,3301,T,4,AntComp
925,3302,T,4,AntComp
925,3303,T,4,AntComp
925,3304,T,4,AntComp
925,3305,T,4,AntComp
925,3306,T,4,AntComp
925,3307,T,4,AntComp
925,3308,T,4,AntComp
925,3309,T,4,AntComp
925,3310,T,4,AntComp
925,3311,T,4,AntComp
925,3312,T,4,AntComp
925,3313,T,4,AntComp
925,3314,T,4,AntComp
925,3315,T,4,AntComp
925,3316,T,4,Pgap
925,3317,T,4,Pgap
925,3318,T,4,Pgap
925,3319,T,4,Pgap
925,3320,T,4,Pgap
925,3321,T,4,Pgap
925,3322,T,4,Pgap
925,3323,T,4,Pgap
925,3324,T,4,Pgap
925,3325,T,4,Pgap
925,3326,T,4,Rest
925,3327,T,4,Rest
925,3328,T,4,Rest
925,3329,T,4,Rest
925,3330,T,4,Crunch
925,3331,T,4,Crunch
925,3332,T,4,Crunch
925,3333,T,4,Crunch
925,3334,T,4,Crunch
925,3335,T,4,Crunch
925,3336,T,4,Crunch
925,3337,T,4,Crunch
925,3338,T,4,Crunch
925,3339,T,4,Crunch
925,3340,T,4,Crunch
925,3341,T,4,Crunch
925,3342,T,4,Crunch
925,3343,T,4,Crunch
925,3344,T,4,Crunch
925,3345,T,4,Crunch
925,3346,T,4,Crunch
925,3347,T,4,Crunch
925,3348,T,4,Crunch
925,3349,T,4,Crunch
925,3350,T,4,Crunch
925,3351,T,4,Crunch
925,3352,T,4,Brace
925,3353,T,4,Brace
925,3354,T,4,Brace
925,3355,T,4,Brace
925,3356,T,4,Brace
925,3357,T,4,Brace
925,3358,T,4,Brace
925,3359,T,4,Brace
925,3360,T,4,Brace
925,3361,T,4,Brace
925,3362,T,4,Brace
925,3363,T,4,Brace
925,3364,T,4,Brace
925,3365,T,4,Brace
925,3366,T,4,Brace
925,3367,T,4,Brace
925,3368,T,4,Brace
925,3369,T,4,Brace
925,3370,T,4,Brace
925,3371,T,4,Brace
925,3372,T,4,Brace
925,3373,T,4,Brace
925,3374,T,4,Rest
925,3375,T,4,Rest
925,3376,T,4,Rest
925,3377,T,4,Rest
925,3378,T,4,Rest
925,3379,T,4,Rest
925,3380,T,4,Rest
925,3381,T,4,Rest
925,3382,T,4,Rest
925,3383,T,4,Rest
925,3384,T,4,Crunch
925,3385,T,4,Crunch
925,3386,T,4,Crunch
925,3387,T,4,Crunch
925,3388,T,4,Crunch
925,3389,T,4,Crunch
925,3390,T,4,Crunch
925,3391,T,4,Crunch
925,3392,T,4,Crunch
925,3393,T,4,Crunch
925,3394,T,4,Crunch
925,3395,T,4,Crunch
925,3396,T,4,Crunch
925,3397,T,4,Crunch
925,3398,T,4,Crunch
925,3399,T,4,Crunch
925,3400,T,4,Crunch
925,3401,T,4,Crunch
925,3402,T,4,Crunch
925,3403,T,4,Crunch
925,3404,T,4,Crunch
925,3405,T,4,Crunch
925,3406,T,4,Crunch
925,3407,T,4,Crunch
925,3408,T,4,Crunch
925,3409,T,4,Crunch
925,3410,T,4,Crunch
925,3411,T,4,Crunch
925,3412,T,4,Crunch
925,3413,T,4,Crunch
925,3414,T,4,Crunch
925,3415,T,4,Crunch
925,3416,T,4,Crunch
925,3417,T,4,Rest
925,3418,T,4,Rest
925,3419,T,4,Rest
925,3420,T,4,Rest
925,3421,T,4,Rest
925,3422,T,4,Rest
925,3423,T,4,AntComp
925,3424,T,4,AntComp
925,3425,T,4,AntComp
925,3426,T,4,AntComp
925,3427,T,4,AntComp
925,3428,T,4,AntComp
925,3429,T,4,AntComp
925,3430,T,4,AntComp
925,3431,T,4,AntComp
925,3432,T,4,AntComp
925,3433,T,4,AntComp
925,3434,T,4,AntComp
925,3435,T,4,AntComp
925,3436,T,4,AntComp
925,3437,T,4,AntComp
925,3438,T,4,AntComp
925,3439,T,4,Pgap
925,3440,T,4,Pgap
925,3441,T,4,Pgap
925,3442,T,4,Pgap
925,3443,T,4,Pgap
925,3444,T,4,Pgap
925,3445,T,4,Pgap
925,3446,T,4,Pgap
925,3447,T,4,BotSwing
925,3448,T,4,BotSwing
925,3449,T,4,BotSwing
925,3450,T,4,BotSwing
925,3451,T,4,BotSwing
925,3452,T,4,BotSwing
925,3453,T,4,BotSwing
925,3454,T,4,BotSwing
925,3455,T,4,BotSwing
925,3456,T,4,BotSwing
925,3457,T,4,BotSwing
925,3458,T,4,BotSwing
925,3459,T,4,BotSwing
925,3460,T,4,BotSwing
925,3461,T,4,BotSwing
925,3462,T,4,BotSwing
925,3463,T,4,BotSwing
925,3464,T,4,BotSwing
925,3465,T,4,BotSwing
925,3466,T,4,BotSwing
925,3467,T,4,BotSwing
925,3468,T,4,Rest
925,3469,T,4,Rest
925,3470,T,4,Rest
925,3471,T,4,Rest
925,3472,T,4,Rest
925,3473,T,4,Rest
925,3474,T,4,Rest
925,3475,T,4,Rest
925,3476,T,4,Rest
925,3477,T,4,Rest
925,3478,T,4,Brace
925,3479,T,4,Brace
925,3480,T,4,Brace
925,3481,T,4,Brace
925,3482,T,4,Brace
925,3483,T,4,Brace
925,3484,T,4,Brace
925,3485,T,4,Brace
925,3486,T,4,Brace
925,3487,T,4,Brace
925,3488,T,4,Brace
925,3489,T,4,Brace
925,3490,T,4,Brace
925,3491,T,4,AntComp
925,3492,T,4,AntComp
925,3493,T,4,AntComp
925,3494,T,4,AntComp
925,3495,T,4,AntComp
925,3496,T,4,AntComp
925,3497,T,4,AntComp
925,3498,T,4,AntComp
925,3499,T,4,Pgap
925,3500,T,4,Pgap
925,3501,T,4,Pgap
925,3502,T,4,Pgap
925,3503,T,4,Pgap
925,3504,T,4,Pgap
925,3505,T,4,Pgap
925,3506,T,4,Pgap
925,3507,T,4,Pgap
925,3508,T,4,Pgap
925,3509,T,4,Pgap
925,3510,T,4,Rest
925,3511,T,4,Rest
925,3512,T,4,Rest
925,3513,T,4,Rest
925,3514,T,4,Rest
925,3515,T,4,Rest
925,3516,T,4,Rest
925,3517,T,4,Rest
925,3518,T,4,Rest
925,3519,T,4,Rest
925,3520,T,4,Rest
925,3521,T,4,Rest
925,3522,T,4,Rest
925,3523,T,4,Rest
925,3524,T,4,Crunch
925,3525,T,4,Crunch
925,3526,T,4,Crunch
925,3527,T,4,Crunch
925,3528,T,4,Crunch
925,3529,T,4,Crunch
925,3530,T,4,Crunch
925,3531,T,4,Crunch
925,3532,T,4,Crunch
925,3533,T,4,Crunch
925,3534,T,4,Crunch
925,3535,T,4,Crunch
925,3536,T,4,Crunch
925,3537,T,4,Crunch
925,3538,T,4,Crunch
925,3539,T,4,Crunch
925,3540,T,4,Crunch
925,3541,T,4,Crunch
925,3542,T,4,Crunch
925,3543,T,4,Crunch
925,3544,T,4,Crunch
925,3545,T,4,Crunch
925,3546,T,4,Crunch
925,3547,T,4,Crunch
925,3548,T,4,Crunch
925,3549,T,4,Crunch
925,3550,T,4,Crunch
925,3551,T,4,Crunch
925,3552,T,4,Crunch
925,3553,T,4,Crunch
925,3554,T,4,Crunch
925,3555,T,4,Crunch
925,3556,T,4,AntComp
925,3557,T,4,AntComp
925,3558,T,4,AntComp
925,3559,T,4,AntComp
925,3560,T,4,AntComp
925,3561,T,4,AntComp
925,3562,T,4,AntComp
925,3563,T,4,AntComp
925,3564,T,4,AntComp
925,3565,T,4,AntComp
925,3566,T,4,AntComp
925,3567,T,4,Pgap
925,3568,T,4,Pgap
925,3569,T,4,Pgap
925,3570,T,4,Pgap
925,3571,T,4,Pgap
925,3572,T,4,BotSwing
925,3573,T,4,BotSwing
925,3574,T,4,BotSwing
925,3575,T,4,BotSwing
925,3576,T,4,BotSwing
925,3577,T,4,BotSwing
925,3578,T,4,BotSwing
925,3579,T,4,BotSwing
925,3580,T,4,BotSwing
925,3581,T,4,BotSwing
925,3582,T,4,BotSwing
925,3583,T,4,BotSwing
925,3584,T,4,BotSwing
925,3585,T,4,BotSwing
925,3586,T,4,BotSwing
925,3587,T,4,BotSwing
925,3588,T,4,BotSwing
925,3589,T,4,BotSwing
925,3590,T,4,BotSwing
925,3591,T,4,BotSwing
925,3592,T,4,BotSwing
925,3593,T,4,BotSwing
925,3594,T,4,BotSwing
925,3595,T,4,BotSwing
925,3596,T,4,BotSwing
925,3597,T,4,BotSwing
925,3598,T,4,Rest
925,3599,T,4,Rest
925,3600,T,4,Rest
925,3601,T,4,Brace
925,3602,T,4,Brace
925,3603,T,4,Brace
925,3604,T,4,Brace
925,3605,T,4,Brace
925,3606,T,4,Brace
925,3607,T,4,Brace
925,3608,T,4,Brace
925,3609,T,4,Brace
925,3610,T,4,Brace
925,3611,T,4,Brace
925,3612,T,4,Brace
925,3613,T,4,Brace
925,3614,T,4,Brace
925,3615,T,4,Brace
925,3616,T,4,Brace
925,3617,T,4,Brace
925,3618,T,4,Brace
925,3619,T,4,Brace
925,3620,T,4,Brace
925,3621,T,4,Brace
925,3622,T,4,Brace
925,3623,T,4,Brace
925,3624,T,4,Brace
925,3625,T,4,Brace
925,3626,T,4,Brace
925,3627,T,4,Brace
925,3628,T,4,Brace
925,3629,T,4,Brace
925,3630,T,4,Brace
925,3631,T,4,AntComp
925,3632,T,4,AntComp
925,3633,T,4,AntComp
925,3634,T,4,AntComp
925,3635,T,4,AntComp
925,3636,T,4,AntComp
925,3637,T,4,AntComp
925,3638,T,4,AntComp
925,3639,T,4,AntComp
925,3640,T,4,AntComp
925,3641,T,4,AntComp
925,3642,T,4,AntComp
925,3643,T,4,AntComp
925,3644,T,4,AntComp
925,3645,T,4,AntComp
925,3646,T,4,AntComp
925,3647,T,4,AntComp
925,3648,T,4,AntComp
925,3649,T,4,AntComp
925,3650,T,4,Pgap
925,3651,T,4,Pgap
925,3652,T,4,Pgap
925,3653,T,4,Pgap
925,3654,T,4,Pgap
925,3655,T,4,Pgap
925,3656,T,4,Pgap
925,3657,T,4,Pgap
925,3658,T,4,Pgap
925,3659,T,4,Rest
925,3660,T,4,Rest
925,3661,T,4,Rest
925,3662,T,4,Rest
925,3663,T,4,Rest
925,3664,T,4,Rest
925,3665,T,4,Rest
925,3666,T,4,Rest
925,3667,T,4,Rest
925,3668,T,4,Rest
925,3669,T,4,Rest
925,3670,T,4,Rest
925,3671,T,4,Rest
925,3672,T,4,Rest
925,3673,T,4,Crunch
925,3674,T,4,Crunch
925,3675,T,4,Crunch
925,3676,T,4,Crunch
925,3677,T,4,Crunch
925,3678,T,4,Crunch
925,3679,T,4,Crunch
925,3680,T,4,Crunch
925,3681,T,4,Crunch
925,3682,T,4,Crunch
925,3683,T,4,Crunch
925,3684,T,4,Crunch
925,3685,T,4,Crunch
925,3686,T,4,Crunch
925,3687,T,4,Crunch
925,3688,T,4,Crunch
925,3689,T,4,Crunch
925,3690,T,4,Crunch
925,3691,T,4,Crunch
925,3692,T,4,Crunch
925,3693,T,4,Crunch
925,3694,T,4,Crunch
925,3695,T,4,Crunch
925,3696,T,4,Crunch
925,3697,T,4,Crunch
925,3698,T,4,Crunch
925,3699,T,4,Crunch
925,3700,T,4,Crunch
925,3701,T,4,Crunch
925,3702,T,4,Crunch
925,3703,T,4,Crunch
925,3704,T,4,Crunch
925,3705,T,4,Crunch
925,3706,T,4,Crunch
925,3707,T,4,Crunch
925,3708,T,4,Crunch
925,3709,T,4,Crunch
925,3710,T,4,Crunch
925,3711,T,4,Crunch
925,3712,T,4,Crunch
925,3713,T,4,Crunch
925,3714,T,4,Crunch
925,3715,T,4,Crunch
925,3716,T,4,Crunch
925,3717,T,4,Crunch
925,3718,T,4,Crunch
925,3719,T,4,Crunch
925,3720,T,4,Crunch
925,3721,T,4,Crunch
925,3722,T,4,Crunch
925,3723,T,4,Crunch
925,3724,T,4,AntComp
925,3725,T,4,AntComp
925,3726,T,4,AntComp
925,3727,T,4,AntComp
925,3728,T,4,AntComp
925,3729,T,4,AntComp
925,3730,T,4,AntComp
925,3731,T,4,AntComp
925,3732,T,4,AntComp
925,3733,T,4,AntComp
925,3734,T,4,AntComp
925,3735,T,4,AntComp
925,3736,T,4,AntComp
925,3737,T,4,AntComp
925,3738,T,4,AntComp
925,3739,T,4,Pgap
925,3740,T,4,Pgap
925,3741,T,4,Pgap
925,3742,T,4,Pgap
925,3743,T,4,Pgap
925,3744,T,4,Pgap
925,3745,T,4,Pgap
925,3746,T,4,BotSwing
925,3747,T,4,BotSwing
925,3748,T,4,BotSwing
925,3749,T,4,BotSwing
925,3750,T,4,BotSwing
925,3751,T,4,BotSwing
925,3752,T,4,BotSwing
925,3753,T,4,BotSwing
925,3754,T,4,BotSwing
925,3755,T,4,BotSwing
925,3756,T,4,BotSwing
925,3757,T,4,BotSwing
925,3758,T,4,BotSwing
925,3759,T,4,BotSwing
925,3760,T,4,BotSwing
925,3761,T,4,BotSwing
925,3762,T,4,BotSwing
925,3763,T,4,BotSwing
925,3764,T,4,BotSwing
925,3765,T,4,BotSwing
925,3766,T,4,BotSwing
925,3767,T,4,BotSwing
925,3768,T,4,Rest
925,3769,T,4,Rest
925,3770,T,4,Rest
925,3771,T,4,Rest
925,3772,T,4,Brace
925,3773,T,4,Brace
925,3774,T,4,Brace
925,3775,T,4,Brace
925,3776,T,4,Brace
925,3777,T,4,Brace
925,3778,T,4,Brace
925,3779,T,4,Brace
925,3780,T,4,Brace
925,3781,T,4,Brace
925,3782,T,4,Brace
925,3783,T,4,Brace
925,3784,T,4,Brace
925,3785,T,4,Brace
925,3786,T,4,Brace
925,3787,T,4,Brace
925,3788,T,4,Brace
925,3789,T,4,Brace
925,3790,T,4,Brace
925,3791,T,4,Brace
925,3792,T,4,Brace
925,3793,T,4,Brace
925,3794,T,4,Brace
925,3795,T,4,Brace
925,3796,T,4,Brace
925,3797,T,4,Brace
925,3798,T,4,Brace
925,3799,T,4,Brace
925,3800,T,4,Brace
925,3801,T,4,Brace
925,3802,T,4,Brace
925,3803,T,4,Brace
925,3804,T,4,Brace
925,3805,T,4,Brace
925,3806,T,4,Brace
925,3807,T,4,Brace
925,3808,T,4,Brace
925,3809,T,4,Brace
925,3810,T,4,AntComp
925,3811,T,4,AntComp
925,3812,T,4,AntComp
925,3813,T,4,AntComp
925,3814,T,4,AntComp
925,3815,T,4,AntComp
925,3816,T,4,AntComp
925,3817,T,4,AntComp
925,3818,T,4,AntComp
925,3819,T,4,AntComp
925,3820,T,4,AntComp
925,3821,T,4,Pgap
925,3822,T,4,Pgap
925,3823,T,4,Pgap
925,3824,T,4,Pgap
925,3825,T,4,Pgap
925,3826,T,4,Pgap
925,3827,T,4,Pgap
925,3828,T,4,Pgap
925,3829,T,4,Pgap
925,3830,T,4,Rest
925,3831,T,4,Rest
925,3832,T,4,Rest
925,3833,T,4,Rest
925,3834,T,4,Rest
925,3835,T,4,Rest
925,3836,T,4,Rest
925,3837,T,4,Rest
925,3838,T,4,Rest
925,3839,T,4,Rest
925,3840,T,4,Rest
925,3841,T,4,Crunch
925,3842,T,4,Crunch
925,3843,T,4,Crunch
925,3844,T,4,Crunch
925,3845,T,4,Crunch
925,3846,T,4,Crunch
925,3847,T,4,Crunch
925,3848,T,4,Crunch
925,3849,T,4,Crunch
925,3850,T,4,Crunch
925,3851,T,4,Crunch
925,3852,T,4,Crunch
925,3853,T,4,Crunch
925,3854,T,4,Crunch
925,3855,T,4,Crunch
925,3856,T,4,Crunch
925,3857,T,4,Crunch
925,3858,T,4,Crunch
925,3859,T,4,Crunch
925,3860,T,4,Crunch
925,3861,T,4,Crunch
925,3862,T,4,Crunch
925,3863,T,4,Crunch
925,3864,T,4,Crunch
925,3865,T,4,Crunch
925,3866,T,4,Crunch
925,3867,T,4,Crunch
925,3868,T,4,Crunch
925,3869,T,4,Crunch
925,3870,T,4,Crunch
925,3871,T,4,Crunch
925,3872,T,4,Crunch
925,3873,T,4,Crunch
925,3874,T,4,AntComp
925,3875,T,4,AntComp
925,3876,T,4,AntComp
925,3877,T,4,AntComp
925,3878,T,4,AntComp
925,3879,T,4,AntComp
925,3880,T,4,AntComp
925,3881,T,4,AntComp
925,3882,T,4,AntComp
925,3883,T,4,AntComp
925,3884,T,4,AntComp
925,3885,T,4,AntComp
925,3886,T,4,AntComp
925,3887,T,4,AntComp
925,3888,T,4,Pgap
925,3889,T,4,Pgap
925,3890,T,4,Pgap
925,3891,T,4,Pgap
925,3892,T,4,Pgap
925,3893,T,4,Pgap
925,3894,T,4,Pgap
925,3895,T,4,Pgap
925,3896,T,4,Pgap
925,3897,T,4,Pgap
925,3898,T,4,Pgap
925,3899,T,4,Pgap
925,3900,T,4,Pgap
925,3901,T,4,Pgap
925,3902,T,4,Pgap
925,3903,T,4,Rest
925,3904,T,4,Rest
925,3905,T,4,Rest
925,3906,T,4,Rest
925,3907,T,4,Rest
925,3908,T,4,Brace
925,3909,T,4,Brace
925,3910,T,4,Brace
925,3911,T,4,Brace
925,3912,T,4,Brace
925,3913,T,4,Brace
925,3914,T,4,Brace
925,3915,T,4,Brace
925,3916,T,4,Brace
925,3917,T,4,Brace
925,3918,T,4,Brace
925,3919,T,4,Brace
925,3920,T,4,Brace
925,3921,T,4,Brace
925,3922,T,4,Brace
925,3923,T,4,Brace
925,3924,T,4,Brace
925,3925,T,4,AntComp
925,3926,T,4,AntComp
925,3927,T,4,AntComp
925,3928,T,4,AntComp
925,3929,T,4,AntComp
925,3930,T,4,AntComp
925,3931,T,4,AntComp
925,3932,T,4,AntComp
925,3933,T,4,Pgap
925,3934,T,4,Pgap
925,3935,T,4,Pgap
925,3936,T,4,Pgap
925,3937,T,4,Pgap
925,3938,T,4,BotSwing
925,3939,T,4,BotSwing
925,3940,T,4,BotSwing
925,3941,T,4,BotSwing
925,3942,T,4,BotSwing
925,3943,T,4,BotSwing
925,3944,T,4,BotSwing
925,3945,T,4,BotSwing
925,3946,T,4,BotSwing
925,3947,T,4,BotSwing
925,3948,T,4,BotSwing
925,3949,T,4,BotSwing
925,3950,T,4,BotSwing
925,3951,T,4,BotSwing
925,3952,T,4,BotSwing
925,3953,T,4,BotSwing
925,3954,T,4,BotSwing
925,3955,T,4,BotSwing
925,3956,T,4,BotSwing
925,3957,T,4,BotSwing
925,3958,T,4,BotSwing
925,3959,T,4,BotSwing
925,3960,T,4,BotSwing
925,3961,T,4,BotSwing
925,3962,T,4,Rest
925,3963,T,4,Rest
925,3964,T,4,Rest
925,3965,T,4,Rest
925,3966,T,4,Rest
925,3967,T,4,Rest
925,3968,T,4,Rest
925,3969,T,4,Rest
925,3970,T,4,Rest
925,3971,T,4,Brace
925,3972,T,4,Brace
925,3973,T,4,Brace
925,3974,T,4,Brace
925,3975,T,4,Brace
925,3976,T,4,Brace
925,3977,T,4,Brace
925,3978,T,4,Brace
925,3979,T,4,Brace
925,3980,T,4,Brace
925,3981,T,4,Brace
925,3982,T,4,Brace
925,3983,T,4,Brace
925,3984,T,4,Brace
925,3985,T,4,Brace
925,3986,T,4,Brace
925,3987,T,4,Brace
925,3988,T,4,Brace
925,3989,T,4,Brace
925,3990,T,4,Brace
925,3991,T,4,Brace
925,3992,T,4,Brace
925,3993,T,4,Brace
925,3994,T,4,Brace
925,3995,T,4,Brace
925,3996,T,4,AntComp
925,3997,T,4,AntComp
925,3998,T,4,AntComp
925,3999,T,4,AntComp
925,4000,T,4,AntComp
925,4001,T,4,AntComp
925,4002,T,4,AntComp
925,4003,T,4,AntComp
925,4004,T,4,AntComp
925,4005,T,4,AntComp
925,4006,T,4,Pgap
925,4007,T,4,Pgap
925,4008,T,4,Pgap
925,4009,T,4,Pgap
925,4010,T,4,Pgap
925,4011,T,4,Pgap
925,4012,T,4,Pgap
925,4013,T,4,Pgap
925,4014,T,4,Pgap
925,4015,T,4,Pgap
925,4016,T,4,Pgap
925,4017,T,4,Pgap
925,4018,T,4,Rest
925,4019,T,4,Rest
925,4020,T,4,Rest
925,4021,T,4,Rest
925,4022,T,4,Rest
925,4023,T,4,Rest
925,4024,T,4,Rest
925,4025,T,4,Rest
925,4026,T,4,Rest
925,4027,T,4,Rest
925,4028,T,4,Rest
925,4029,T,4,Crunch
925,4030,T,4,Crunch
925,4031,T,4,Crunch
925,4032,T,4,Crunch
925,4033,T,4,Crunch
925,4034,T,4,Crunch
925,4035,T,4,Crunch
