Prep,Frame,Phase,PhaseInt,Movement
821,2979,T,4,Crunch
821,2980,T,4,Crunch
821,2981,T,4,Crunch
821,2982,T,4,Crunch
821,2983,T,4,Crunch
821,2984,T,4,Crunch
821,2985,T,4,Crunch
821,2986,T,4,Crunch
821,2987,T,4,Crunch
821,2988,T,4,Crunch
821,2989,T,4,Crunch
821,2990,T,4,Crunch
821,2991,T,4,Crunch
821,2992,T,4,Crunch
821,2993,T,4,Crunch
821,2994,T,4,Crunch
821,2995,T,4,Crunch
821,2996,T,4,Crunch
821,2997,T,4,Crunch
821,2998,T,4,Crunch
821,2999,T,4,Crunch
821,3000,T,4,Crunch
821,3001,T,4,Crunch
821,3002,T,4,Crunch
821,3003,T,4,Brace
821,3004,T,4,Brace
821,3005,T,4,Brace
821,3006,T,4,Brace
821,3007,T,4,Brace
821,3008,T,4,Brace
821,3009,T,4,Brace
821,3010,T,4,Brace
821,3011,T,4,Brace
821,3012,T,4,Brace
821,3013,T,4,Brace
821,3014,T,4,Brace
821,3015,T,4,Brace
821,3016,T,4,Brace
821,3017,T,4,Brace
821,3018,T,4,Brace
821,3019,T,4,Brace
821,3020,T,4,Brace
821,3021,T,4,Brace
821,3022,T,4,Brace
821,3023,T,4,Brace
821,3024,T,4,Brace
821,3025,T,4,Rest
821,3026,T,4,Rest
821,3027,T,4,Rest
821,3028,T,4,Rest
821,3029,T,4,Rest
821,3030,T,4,Rest
821,3031,T,4,Rest
821,3032,T,4,Rest
821,3033,T,4,Rest
821,3034,T,4,Rest
821,3035,T,4,Rest
821,3036,T,4,Rest
821,3037,T,4,Rest
821,3038,T,4,Rest
821,3039,T,4,Rest
821,3040,T,4,Rest
821,3041,T,4,Rest
821,3042,T,4,Rest
821,3043,T,4,Rest
821,3044,T,4,Rest
821,3045,T,4,Rest
821,3046,T,4,Brace
821,3047,T,4,Brace
821,3048,T,4,Brace
821,3049,T,4,Brace
821,3050,T,4,Brace
821,3051,T,4,Brace
821,3052,T,4,Brace
821,3053,T,4,Brace
821,3054,T,4,Brace
821,3055,T,4,Brace
821,3056,T,4,Brace
821,3057,T,4,Brace
821,3058,T,4,Crunch
821,3059,T,4,Crunch
821,3060,T,4,Crunch
821,3061,T,4,Crunch
821,3062,T,4,Crunch
821,3063,T,4,Crunch
821,3064,T,4,Crunch
821,3065,T,4,Crunch
821,3066,T,4,Crunch
821,3067,T,4,Crunch
821,3068,T,4,Crunch
821,3069,T,4,Crunch
821,3070,T,4,Crunch
821,3071,T,4,Crunch
821,3072,T,4,Crunch
821,3073,T,4,Crunch
821,3074,T,4,Crunch
821,3075,T,4,Crunch
821,3076,T,4,Crunch
821,3077,T,4,Crunch
821,3078,T,4,Crunch
821,3079,T,4,Crunch
821,3080,T,4,Crunch
821,3081,T,4,Crunch
821,3082,T,4,Crunch
821,3083,T,4,Crunch
821,3084,T,4,Crunch
821,3085,T,4,Crunch
821,3086,T,4,Crunch
821,3087,T,4,Crunch
821,3088,T,4,Crunch
821,3089,T,4,Crunch
821,3090,T,4,Crunch
821,3091,T,4,Crunch
821,3092,T,4,Crunch
821,3093,T,4,Crunch
821,3094,T,4,Crunch
821,3095,T,4,Crunch
821,3096,T,4,Crunch
821,3097,T,4,AntComp
821,3098,T,4,AntComp
821,3099,T,4,AntComp
821,3100,T,4,AntComp
821,3101,T,4,AntComp
821,3102,T,4,AntComp
821,3103,T,4,AntComp
821,3104,T,4,AntComp
821,3105,T,4,AntComp
821,3106,T,4,AntComp
821,3107,T,4,AntComp
821,3108,T,4,AntComp
821,3109,T,4,AntComp
821,3110,T,4,AntComp
821,3111,T,4,AntComp
821,3112,T,4,AntComp
821,3113,T,4,Pgap
821,3114,T,4,Pgap
821,3115,T,4,Pgap
821,3116,T,4,Pgap
821,3117,T,4,Pgap
821,3118,T,4,Pgap
821,3119,T,4,Pgap
821,3120,T,4,Pgap
821,3121,T,4,Pgap
821,3122,T,4,Pgap
821,3123,T,4,BotSwing
821,3124,T,4,BotSwing
821,3125,T,4,BotSwing
821,3126,T,4,BotSwing
821,3127,T,4,BotSwing
821,3128,T,4,BotSwing
821,3129,T,4,BotSwing
821,3130,T,4,BotSwing
821,3131,T,4,BotSwing
821,3132,T,4,BotSwing
821,3133,T,4,BotSwing
821,3134,T,4,BotSwing
821,3135,T,4,BotSwing
821,3136,T,4,BotSwing
821,3137,T,4,BotSwing
821,3138,T,4,BotSwing
821,3139,T,4,BotSwing
821,3140,T,4,BotSwing
821,3141,T,4,BotSwing
821,3142,T,4,BotSwing
821,3143,T,4,BotSwing
821,3144,T,4,BotSwing
821,3145,T,4,BotSwing
821,3146,T,4,BotSwing
821,3147,T,4,BotSwing
821,3148,T,4,BotSwing
821,3149,T,4,BotSwing
821,3150,T,4,BotSwing
821,3151,T,4,BotSwing
821,3152,T,4,BotSwing
821,3153,T,4,BotSwing
821,3154,T,4,BotSwing
821,3155,T,4,BotSwing
821,3156,T,4,BotSwing
821,3157,T,4,BotSwing
821,3158,T,4,BotSwing
821,3159,T,4,BotSwing
821,3160,T,4,BotSwing
821,3161,T,4,BotSwing
821,3162,T,4,BotSwing
821,3163,T,4,BotSwing
821,3164,T,4,BotSwing
821,3165,T,4,BotSwing
821,3166,T,4,BotSwing
821,3167,T,4,BotSwing
821,3168,T,4,BotSwing
821,3169,T,4,BotSwing
821,3170,T,4,BotSwing
821,3171,T,4,BotSwing
821,3172,T,4,BotSwing
821,3173,T,4,BotSwing
821,3174,T,4,BotSwing
821,3175,T,4,BotSwing
821,3176,T,4,BotSwing
821,3177,T,4,BotSwing
821,3178,T,4,BotSwing
821,3179,T,4,BotSwing
821,3180,T,4,Rest
821,3181,T,4,Rest
821,3182,T,4,Rest
821,3183,T,4,Rest
821,3184,T,4,Rest
821,3185,T,4,Rest
821,3186,T,4,Rest
821,3187,T,4,Rest
821,3188,T,4,Rest
821,3189,T,4,Rest
821,3190,T,4,Brace
821,3191,T,4,Brace
821,3192,T,4,Brace
821,3193,T,4,Brace
821,3194,T,4,Brace
821,3195,T,4,Brace
821,3196,T,4,Brace
821,3197,T,4,Brace
821,3198,T,4,Brace
821,3199,T,4,Brace
821,3200,T,4,Brace
821,3201,T,4,Brace
821,3202,T,4,Brace
821,3203,T,4,Brace
821,3204,T,4,Brace
821,3205,T,4,Brace
821,3206,T,4,Brace
821,3207,T,4,Brace
821,3208,T,4,Brace
821,3209,T,4,Brace
821,3210,T,4,Brace
821,3211,T,4,Brace
821,3212,T,4,Brace
821,3213,T,4,Brace
821,3214,T,4,Brace
821,3215,T,4,Brace
821,3216,T,4,Brace
821,3217,T,4,Crunch
821,3218,T,4,Crunch
821,3219,T,4,Crunch
821,3220,T,4,Crunch
821,3221,T,4,Crunch
821,3222,T,4,Crunch
821,3223,T,4,Crunch
821,3224,T,4,Crunch
821,3225,T,4,Crunch
821,3226,T,4,Crunch
821,3227,T,4,Crunch
821,3228,T,4,Crunch
821,3229,T,4,Crunch
821,3230,T,4,Crunch
821,3231,T,4,Crunch
821,3232,T,4,Crunch
821,3233,T,4,Crunch
821,3234,T,4,Crunch
821,3235,T,4,Crunch
821,3236,T,4,Crunch
821,3237,T,4,Crunch
821,3238,T,4,Crunch
821,3239,T,4,Crunch
821,3240,T,4,Crunch
821,3241,T,4,Crunch
821,3242,T,4,Crunch
821,3243,T,4,Crunch
821,3244,T,4,Crunch
821,3245,T,4,Crunch
821,3246,T,4,Crunch
821,3247,T,4,Crunch
821,3248,T,4,Crunch
821,3249,T,4,Crunch
821,3250,T,4,Crunch
821,3251,T,4,Crunch
821,3252,T,4,Crunch
821,3253,T,4,Crunch
821,3254,T,4,Crunch
821,3255,T,4,Crunch
821,3256,T,4,Crunch
821,3257,T,4,Crunch
821,3258,T,4,Crunch
821,3259,T,4,Crunch
821,3260,T,4,Crunch
821,3261,T,4,Crunch
821,3262,T,4,Crunch
821,3263,T,4,Crunch
821,3264,T,4,Crunch
821,3265,T,4,Crunch
821,3266,T,4,AntComp
821,3267,T,4,AntComp
821,3268,T,4,AntComp
821,3269,T,4,AntComp
821,3270,T,4,AntComp
821,3271,T,4,AntComp
821,3272,T,4,AntComp
821,3273,T,4,AntComp
821,3274,T,4,AntComp
821,3275,T,4,AntComp
821,3276,T,4,AntComp
821,3277,T,4,AntComp
821,3278,T,4,AntComp
821,3279,T,4,AntComp
821,3280,T,4,AntComp
821,3281,T,4,AntComp
821,3282,T,4,AntComp
821,3283,T,4,AntComp
821,3284,T,4,AntComp
821,3285,T,4,Pgap
821,3286,T,4,Pgap
821,3287,T,4,Pgap
821,3288,T,4,Pgap
821,3289,T,4,Pgap
821,3290,T,4,Pgap
821,3291,T,4,Pgap
821,3292,T,4,Pgap
821,3293,T,4,Pgap
821,3294,T,4,Pgap
821,3295,T,4,Pgap
821,3296,T,4,Pgap
821,3297,T,4,Pgap
821,3298,T,4,Pgap
821,3299,T,4,Pgap
821,3300,T,4,Pgap
821,3301,T,4,BotSwing
821,3302,T,4,BotSwing
821,3303,T,4,BotSwing
821,3304,T,4,BotSwing
821,3305,T,4,BotSwing
821,3306,T,4,BotSwing
821,3307,T,4,BotSwing
821,3308,T,4,BotSwing
821,3309,T,4,BotSwing
821,3310,T,4,BotSwing
821,3311,T,4,BotSwing
821,3312,T,4,BotSwing
821,3313,T,4,BotSwing
821,3314,T,4,BotSwing
821,3315,T,4,BotSwing
821,3316,T,4,BotSwing
821,3317,T,4,BotSwing
821,3318,T,4,BotSwing
821,3319,T,4,BotSwing
821,3320,T,4,BotSwing
821,3321,T,4,BotSwing
821,3322,T,4,BotSwing
821,3323,T,4,BotSwing
821,3324,T,4,BotSwing
821,3325,T,4,BotSwing
821,3326,T,4,BotSwing
821,3327,T,4,BotSwing
821,3328,T,4,BotSwing
821,3329,T,4,BotSwing
821,3330,T,4,BotSwing
821,3331,T,4,BotSwing
821,3332,T,4,BotSwing
821,3333,T,4,BotSwing
821,3334,T,4,BotSwing
821,3335,T,4,BotSwing
821,3336,T,4,BotSwing
821,3337,T,4,BotSwing
821,3338,T,4,BotSwing
821,3339,T,4,BotSwing
821,3340,T,4,BotSwing
821,3341,T,4,BotSwing
821,3342,T,4,BotSwing
821,3343,T,4,BotSwing
821,3344,T,4,BotSwing
821,3345,T,4,BotSwing
821,3346,T,4,BotSwing
821,3347,T,4,BotSwing
821,3348,T,4,BotSwing
821,3349,T,4,BotSwing
821,3350,T,4,BotSwing
821,3351,T,4,BotSwing
821,3352,T,4,BotSwing
821,3353,T,4,BotSwing
821,3354,T,4,BotSwing
821,3355,T,4,BotSwing
821,3356,T,4,BotSwing
821,3357,T,4,BotSwing
821,3358,T,4,BotSwing
821,3359,T,4,BotSwing
821,3360,T,4,BotSwing
821,3361,T,4,BotSwing
821,3362,T,4,Rest
821,3363,T,4,Rest
821,3364,T,4,Rest
821,3365,T,4,Rest
821,3366,T,4,Rest
821,3367,T,4,Rest
821,3368,T,4,Brace
821,3369,T,4,Brace
821,3370,T,4,Brace
821,3371,T,4,Brace
821,3372,T,4,Brace
821,3373,T,4,Brace
821,3374,T,4,Brace
821,3375,T,4,Brace
821,3376,T,4,Brace
821,3377,T,4,Brace
821,3378,T,4,Brace
821,3379,T,4,Brace
821,3380,T,4,Brace
821,3381,T,4,Brace
821,3382,T,4,Brace
821,3383,T,4,Brace
821,3384,T,4,Brace
821,3385,T,4,Brace
821,3386,T,4,Brace
821,3387,T,4,Crunch
821,3388,T,4,Crunch
821,3389,T,4,Crunch
821,3390,T,4,Crunch
821,3391,T,4,Crunch
821,3392,T,4,Crunch
821,3393,T,4,Crunch
821,3394,T,4,Crunch
821,3395,T,4,Crunch
821,3396,T,4,Crunch
821,3397,T,4,Crunch
821,3398,T,4,Crunch
821,3399,T,4,Crunch
821,3400,T,4,Crunch
821,3401,T,4,Crunch
821,3402,T,4,Crunch
821,3403,T,4,Crunch
821,3404,T,4,Crunch
821,3405,T,4,Crunch
821,3406,T,4,Crunch
821,3407,T,4,Crunch
821,3408,T,4,Crunch
821,3409,T,4,Crunch
821,3410,T,4,Crunch
821,3411,T,4,Crunch
821,3412,T,4,Crunch
821,3413,T,4,Crunch
821,3414,T,4,Crunch
821,3415,T,4,Crunch
821,3416,T,4,Crunch
821,3417,T,4,Crunch
821,3418,T,4,Crunch
821,3419,T,4,Crunch
821,3420,T,4,Crunch
821,3421,T,4,Crunch
821,3422,T,4,Crunch
821,3423,T,4,Crunch
821,3424,T,4,Crunch
821,3425,T,4,Crunch
821,3426,T,4,Crunch
821,3427,T,4,Crunch
821,3428,T,4,Crunch
821,3429,T,4,Crunch
821,3430,T,4,Crunch
821,3431,T,4,Crunch
821,3432,T,4,Crunch
821,3433,T,4,Crunch
821,3434,T,4,Crunch
821,3435,T,4,Crunch
821,3436,T,4,Crunch
821,3437,T,4,Crunch
821,3438,T,4,Crunch
821,3439,T,4,Crunch
821,3440,T,4,Crunch
821,3441,T,4,Crunch
821,3442,T,4,Crunch
821,3443,T,4,Crunch
821,3444,T,4,AntComp
821,3445,T,4,AntComp
821,3446,T,4,AntComp
821,3447,T,4,AntComp
821,3448,T,4,AntComp
821,3449,T,4,AntComp
821,3450,T,4,AntComp
821,3451,T,4,AntComp
821,3452,T,4,AntComp
821,3453,T,4,AntComp
821,3454,T,4,AntComp
821,3455,T,4,AntComp
821,3456,T,4,AntComp
821,3457,T,4,AntComp
821,3458,T,4,AntComp
821,3459,T,4,AntComp
821,3460,T,4,AntComp
821,3461,T,4,AntComp
821,3462,T,4,AntComp
821,3463,T,4,AntComp
821,3464,T,4,AntComp
821,3465,T,4,AntComp
821,3466,T,4,AntComp
821,3467,T,4,AntComp
821,3468,T,4,AntComp
821,3469,T,4,AntComp
821,3470,T,4,AntComp
821,3471,T,4,AntComp
821,3472,T,4,AntComp
821,3473,T,4,AntComp
821,3474,T,4,Pgap
821,3475,T,4,Pgap
821,3476,T,4,Pgap
821,3477,T,4,Pgap
821,3478,T,4,Pgap
821,3479,T,4,Pgap
821,3480,T,4,Pgap
821,3481,T,4,Pgap
821,3482,T,4,Pgap
821,3483,T,4,Pgap
821,3484,T,4,Pgap
821,3485,T,4,Pgap
821,3486,T,4,Pgap
821,3487,T,4,Pgap
821,3488,T,4,Pgap
821,3489,T,4,Pgap
821,3490,T,4,Pgap
821,3491,T,4,Pgap
821,3492,T,4,Pgap
821,3493,T,4,Pgap
821,3494,T,4,Pgap
821,3495,T,4,Pgap
821,3496,T,4,Pgap
821,3497,T,4,Pgap
821,3498,T,4,Pgap
821,3499,T,4,Rest
821,3500,T,4,Rest
821,3501,T,4,Rest
821,3502,T,4,Rest
821,3503,T,4,Rest
821,3504,T,4,Rest
821,3505,T,4,Rest
821,3506,T,4,Rest
821,3507,T,4,Rest
821,3508,T,4,Rest
821,3509,T,4,Rest
821,3510,T,4,Rest
821,3511,T,4,Rest
821,3512,T,4,Rest
821,3513,T,4,Rest
821,3514,T,4,Rest
821,3515,T,4,Rest
821,3516,T,4,Rest
821,3517,T,4,Rest
821,3518,T,4,Rest
821,3519,T,4,Rest
821,3520,T,4,Rest
821,3521,T,4,Rest
821,3522,T,4,Rest
821,3523,T,4,Brace
821,3524,T,4,Brace
821,3525,T,4,Brace
821,3526,T,4,Brace
821,3527,T,4,Brace
821,3528,T,4,Brace
821,3529,T,4,Brace
821,3530,T,4,Brace
821,3531,T,4,Brace
821,3532,T,4,Brace
821,3533,T,4,Brace
821,3534,T,4,Brace
821,3535,T,4,Brace
821,3536,T,4,Brace
821,3537,T,4,Brace
821,3538,T,4,Brace
821,3539,T,4,Brace
821,3540,T,4,Brace
821,3541,T,4,Brace
821,3542,T,4,Brace
821,3543,T,4,Brace
821,3544,T,4,Brace
821,3545,T,4,Brace
821,3546,T,4,Brace
821,3547,T,4,Brace
821,3548,T,4,Brace
821,3549,T,4,Brace
821,3550,T,4,Brace
821,3551,T,4,Brace
821,3552,T,4,Brace
821,3553,T,4,Brace
821,3554,T,4,Brace
821,3555,T,4,Brace
821,3556,T,4,Brace
821,3557,T,4,Brace
821,3558,T,4,AntComp
821,3559,T,4,AntComp
821,3560,T,4,AntComp
821,3561,T,4,AntComp
821,3562,T,4,AntComp
821,3563,T,4,AntComp
821,3564,T,4,AntComp
821,3565,T,4,AntComp
821,3566,T,4,AntComp
821,3567,T,4,AntComp
821,3568,T,4,AntComp
821,3569,T,4,AntComp
821,3570,T,4,AntComp
821,3571,T,4,AntComp
821,3572,T,4,AntComp
821,3573,T,4,AntComp
821,3574,T,4,AntComp
821,3575,T,4,AntComp
821,3576,T,4,AntComp
821,3577,T,4,AntComp
821,3578,T,4,AntComp
821,3579,T,4,AntComp
821,3580,T,4,AntComp
821,3581,T,4,Pgap
821,3582,T,4,Pgap
821,3583,T,4,Pgap
821,3584,T,4,Pgap
821,3585,T,4,Pgap
821,3586,T,4,Pgap
821,3587,T,4,Pgap
821,3588,T,4,Pgap
821,3589,T,4,Pgap
821,3590,T,4,Pgap
821,3591,T,4,Pgap
821,3592,T,4,Pgap
821,3593,T,4,Pgap
821,3594,T,4,Pgap
821,3595,T,4,Pgap
821,3596,T,4,Pgap
821,3597,T,4,Pgap
821,3598,T,4,Pgap
821,3599,T,4,Pgap
821,3600,T,4,Pgap
821,3601,T,4,Pgap
821,3602,T,4,Pgap
821,3603,T,4,Pgap
821,3604,T,4,Pgap
821,3605,T,4,Rest
821,3606,T,4,Rest
821,3607,T,4,Rest
821,3608,T,4,Rest
821,3609,T,4,Rest
821,3610,T,4,Rest
821,3611,T,4,Rest
821,3612,T,4,Rest
821,3613,T,4,Rest
821,3614,T,4,Rest
821,3615,T,4,Rest
821,3616,T,4,Rest
821,3617,T,4,Rest
821,3618,T,4,Rest
821,3619,T,4,Rest
821,3620,T,4,Rest
821,3621,T,4,Rest
821,3622,T,4,Rest
821,3623,T,4,Rest
821,3624,T,4,Crunch
821,3625,T,4,Crunch
821,3626,T,4,Crunch
821,3627,T,4,Crunch
821,3628,T,4,Crunch
821,3629,T,4,Crunch
821,3630,T,4,Crunch
821,3631,T,4,Crunch
821,3632,T,4,Crunch
821,3633,T,4,Crunch
821,3634,T,4,Crunch
821,3635,T,4,Crunch
821,3636,T,4,Crunch
821,3637,T,4,Crunch
821,3638,T,4,Crunch
821,3639,T,4,Crunch
821,3640,T,4,Crunch
821,3641,T,4,Crunch
821,3642,T,4,Crunch
821,3643,T,4,Crunch
821,3644,T,4,Crunch
821,3645,T,4,Crunch
821,3646,T,4,Crunch
821,3647,T,4,Crunch
821,3648,T,4,Crunch
821,3649,T,4,Crunch
821,3650,T,4,Crunch
821,3651,T,4,Crunch
821,3652,T,4,Crunch
821,3653,T,4,Crunch
821,3654,T,4,Crunch
821,3655,T,4,Crunch
821,3656,T,4,Crunch
821,3657,T,4,Crunch
821,3658,T,4,Crunch
821,3659,T,4,Crunch
821,3660,T,4,Crunch
821,3661,T,4,Crunch
821,3662,T,4,Crunch
821,3663,T,4,Crunch
821,3664,T,4,Crunch
821,3665,T,4,Crunch
821,3666,T,4,Crunch
821,3667,T,4,Crunch
821,3668,T,4,Crunch
821,3669,T,4,Crunch
821,3670,T,4,Crunch
821,3671,T,4,Crunch
821,3672,T,4,Crunch
821,3673,T,4,Crunch
821,3674,T,4,Crunch
821,3675,T,4,Crunch
821,3676,T,4,Crunch
821,3677,T,4,Crunch
821,3678,T,4,Crunch
821,3679,T,4,Crunch
821,3680,T,4,Crunch
821,3681,T,4,Crunch
821,3682,T,4,Crunch
821,3683,T,4,Crunch
821,3684,T,4,Crunch
821,3685,T,4,Crunch
821,3686,T,4,Crunch
821,3687,T,4,Crunch
821,3688,T,4,Crunch
821,3689,T,4,AntComp
821,3690,T,4,AntComp
821,3691,T,4,AntComp
821,3692,T,4,AntComp
821,3693,T,4,AntComp
821,3694,T,4,AntComp
821,3695,T,4,AntComp
821,3696,T,4,AntComp
821,3697,T,4,AntComp
821,3698,T,4,AntComp
821,3699,T,4,AntComp
821,3700,T,4,AntComp
821,3701,T,4,AntComp
821,3702,T,4,AntComp
821,3703,T,4,AntComp
821,3704,T,4,AntComp
821,3705,T,4,AntComp
821,3706,T,4,AntComp
821,3707,T,4,AntComp
821,3708,T,4,AntComp
821,3709,T,4,AntComp
821,3710,T,4,AntComp
821,3711,T,4,AntComp
821,3712,T,4,AntComp
821,3713,T,4,AntComp
821,3714,T,4,Pgap
821,3715,T,4,Pgap
821,3716,T,4,Pgap
821,3717,T,4,Pgap
821,3718,T,4,Pgap
821,3719,T,4,Pgap
821,3720,T,4,Pgap
821,3721,T,4,Pgap
821,3722,T,4,Pgap
821,3723,T,4,Pgap
821,3724,T,4,BotSwing
821,3725,T,4,BotSwing
821,3726,T,4,BotSwing
821,3727,T,4,BotSwing
821,3728,T,4,BotSwing
821,3729,T,4,BotSwing
821,3730,T,4,BotSwing
821,3731,T,4,BotSwing
821,3732,T,4,BotSwing
821,3733,T,4,BotSwing
821,3734,T,4,BotSwing
821,3735,T,4,BotSwing
821,3736,T,4,BotSwing
821,3737,T,4,BotSwing
821,3738,T,4,BotSwing
821,3739,T,4,BotSwing
821,3740,T,4,BotSwing
821,3741,T,4,BotSwing
821,3742,T,4,BotSwing
821,3743,T,4,BotSwing
821,3744,T,4,BotSwing
821,3745,T,4,BotSwing
821,3746,T,4,BotSwing
821,3747,T,4,BotSwing
821,3748,T,4,BotSwing
821,3749,T,4,BotSwing
821,3750,T,4,BotSwing
821,3751,T,4,BotSwing
821,3752,T,4,BotSwing
821,3753,T,4,BotSwing
821,3754,T,4,BotSwing
821,3755,T,4,BotSwing
821,3756,T,4,BotSwing
821,3757,T,4,BotSwing
821,3758,T,4,BotSwing
821,3759,T,4,BotSwing
821,3760,T,4,BotSwing
821,3761,T,4,BotSwing
821,3762,T,4,BotSwing
821,3763,T,4,BotSwing
821,3764,T,4,BotSwing
821,3765,T,4,BotSwing
821,3766,T,4,BotSwing
821,3767,T,4,BotSwing
821,3768,T,4,BotSwing
821,3769,T,4,BotSwing
821,3770,T,4,BotSwing
821,3771,T,4,BotSwing
821,3772,T,4,BotSwing
821,3773,T,4,BotSwing
821,3774,T,4,BotSwing
821,3775,T,4,BotSwing
821,3776,T,4,BotSwing
821,3777,T,4,BotSwing
821,3778,T,4,BotSwing
821,3779,T,4,BotSwing
821,3780,T,4,BotSwing
821,3781,T,4,BotSwing
821,3782,T,4,BotSwing
821,3783,T,4,BotSwing
821,3784,T,4,BotSwing
821,3785,T,4,BotSwing
821,3786,T,4,BotSwing
821,3787,T,4,BotSwing
821,3788,T,4,BotSwing
821,3789,T,4,Rest
821,3790,T,4,Rest
821,3791,T,4,Rest
821,3792,T,4,Rest
821,3793,T,4,Rest
821,3794,T,4,Brace
821,3795,T,4,Brace
821,3796,T,4,Brace
821,3797,T,4,Brace
821,3798,T,4,Brace
821,3799,T,4,Brace
821,3800,T,4,Brace
821,3801,T,4,Brace
821,3802,T,4,Brace
821,3803,T,4,Brace
821,3804,T,4,Brace
821,3805,T,4,Brace
821,3806,T,4,Brace
821,3807,T,4,Brace
821,3808,T,4,Brace
821,3809,T,4,Brace
821,3810,T,4,AntComp
821,3811,T,4,AntComp
821,3812,T,4,AntComp
821,3813,T,4,AntComp
821,3814,T,4,AntComp
821,3815,T,4,AntComp
821,3816,T,4,AntComp
821,3817,T,4,AntComp
821,3818,T,4,AntComp
821,3819,T,4,AntComp
821,3820,T,4,AntComp
821,3821,T,4,AntComp
821,3822,T,4,AntComp
821,3823,T,4,AntComp
821,3824,T,4,AntComp
821,3825,T,4,AntComp
821,3826,T,4,AntComp
821,3827,T,4,AntComp
821,3828,T,4,AntComp
821,3829,T,4,AntComp
821,3830,T,4,AntComp
821,3831,T,4,Pgap
821,3832,T,4,Pgap
821,3833,T,4,Pgap
821,3834,T,4,Pgap
821,3835,T,4,Pgap
821,3836,T,4,Pgap
821,3837,T,4,Pgap
821,3838,T,4,Pgap
821,3839,T,4,Pgap
821,3840,T,4,Pgap
821,3841,T,4,Pgap
821,3842,T,4,Pgap
821,3843,T,4,Pgap
821,3844,T,4,Pgap
821,3845,T,4,Pgap
821,3846,T,4,Pgap
821,3847,T,4,Pgap
821,3848,T,4,Pgap
821,3849,T,4,Pgap
821,3850,T,4,Pgap
821,3851,T,4,Pgap
821,3852,T,4,Pgap
821,3853,T,4,Rest
821,3854,T,4,Rest
821,3855,T,4,Rest
821,3856,T,4,Rest
821,3857,T,4,Rest
821,3858,T,4,Rest
821,3859,T,4,Rest
821,3860,T,4,Rest
821,3861,T,4,Rest
821,3862,T,4,Rest
821,3863,T,4,Rest
821,3864,T,4,Rest
821,3865,T,4,Rest
821,3866,T,4,Rest
821,3867,T,4,Rest
821,3868,T,4,Crunch
821,3869,T,4,Crunch
821,3870,T,4,Crunch
821,3871,T,4,Crunch
821,3872,T,4,Crunch
821,3873,T,4,Crunch
821,3874,T,4,Crunch
821,3875,T,4,Crunch
821,3876,T,4,Crunch
821,3877,T,4,Crunch
821,3878,T,4,Crunch
821,3879,T,4,Crunch
821,3880,T,4,Crunch
821,3881,T,4,Crunch
821,3882,T,4,Crunch
821,3883,T,4,Crunch
821,3884,T,4,Crunch
821,3885,T,4,Crunch
821,3886,T,4,Crunch
821,3887,T,4,Crunch
821,3888,T,4,Crunch
821,3889,T,4,Crunch
821,3890,T,4,Crunch
821,3891,T,4,Crunch
821,3892,T,4,Crunch
821,3893,T,4,Crunch
821,3894,T,4,Crunch
821,3895,T,4,Crunch
821,3896,T,4,Crunch
821,3897,T,4,Crunch
821,3898,T,4,Crunch
821,3899,T,4,Crunch
821,3900,T,4,Crunch
821,3901,T,4,Crunch
821,3902,T,4,Crunch
821,3903,T,4,Crunch
821,3904,T,4,Crunch
821,3905,T,4,Crunch
821,3906,T,4,Crunch
821,3907,T,4,Crunch
821,3908,T,4,Crunch
821,3909,T,4,Crunch
821,3910,T,4,Crunch
821,3911,T,4,Crunch
821,3912,T,4,Crunch
821,3913,T,4,Crunch
821,3914,T,4,Crunch
821,3915,T,4,Crunch
821,3916,T,4,Crunch
821,3917,T,4,Crunch
821,3918,T,4,Crunch
821,3919,T,4,Crunch
821,3920,T,4,Crunch
821,3921,T,4,Crunch
821,3922,T,4,Crunch
821,3923,T,4,Crunch
821,3924,T,4,Crunch
821,3925,T,4,Crunch
821,3926,T,4,Crunch
821,3927,T,4,Crunch
821,3928,T,4,Crunch
821,3929,T,4,Crunch
821,3930,T,4,Crunch
821,3931,T,4,Crunch
821,3932,T,4,Crunch
821,3933,T,4,Crunch
821,3934,T,4,Crunch
821,3935,T,4,Crunch
821,3936,T,4,Crunch
821,3937,T,4,Crunch
821,3938,T,4,Crunch
821,3939,T,4,Crunch
821,3940,T,4,AntComp
821,3941,T,4,AntComp
821,3942,T,4,AntComp
821,3943,T,4,AntComp
821,3944,T,4,AntComp
821,3945,T,4,AntComp
821,3946,T,4,AntComp
821,3947,T,4,AntComp
821,3948,T,4,AntComp
821,3949,T,4,AntComp
821,3950,T,4,AntComp
821,3951,T,4,AntComp
821,3952,T,4,AntComp
821,3953,T,4,AntComp
821,3954,T,4,AntComp
821,3955,T,4,AntComp
821,3956,T,4,AntComp
821,3957,T,4,AntComp
821,3958,T,4,AntComp
821,3959,T,4,AntComp
821,3960,T,4,AntComp
821,3961,T,4,AntComp
821,3962,T,4,Pgap
821,3963,T,4,Pgap
821,3964,T,4,Pgap
821,3965,T,4,Pgap
821,3966,T,4,Pgap
821,3967,T,4,Pgap
821,3968,T,4,Pgap
821,3969,T,4,Pgap
821,3970,T,4,Pgap
821,3971,T,4,Pgap
821,3972,T,4,Pgap
821,3973,T,4,Pgap
821,3974,T,4,Pgap
821,3975,T,4,BotSwing
821,3976,T,4,BotSwing
821,3977,T,4,BotSwing
821,3978,T,4,BotSwing
821,3979,T,4,BotSwing
