Prep,Frame,Phase,PhaseInt,Movement
917,2992,T,4,BotSwing
917,2993,T,4,BotSwing
917,2994,T,4,BotSwing
917,2995,T,4,BotSwing
917,2996,T,4,BotSwing
917,2997,T,4,BotSwing
917,2998,T,4,BotSwing
917,2999,T,4,BotSwing
917,3000,T,4,BotSwing
917,3001,T,4,BotSwing
917,3002,T,4,BotSwing
917,3003,T,4,BotSwing
917,3004,T,4,Rest
917,3005,T,4,Brace
917,3006,T,4,Brace
917,3007,T,4,Brace
917,3008,T,4,Brace
917,3009,T,4,Brace
917,3010,T,4,Brace
917,3011,T,4,Brace
917,3012,T,4,Brace
917,3013,T,4,Brace
917,3014,T,4,Brace
917,3015,T,4,Brace
917,3016,T,4,Brace
917,3017,T,4,Brace
917,3018,T,4,Brace
917,3019,T,4,Brace
917,3020,T,4,Brace
917,3021,T,4,Brace
917,3022,T,4,Brace
917,3023,T,4,Brace
917,3024,T,4,Brace
917,3025,T,4,Rest
917,3026,T,4,Rest
917,3027,T,4,Rest
917,3028,T,4,Rest
917,3029,T,4,Rest
917,3030,T,4,Rest
917,3031,T,4,Rest
917,3032,T,4,Rest
917,3033,T,4,Rest
917,3034,T,4,Rest
917,3035,T,4,Rest
917,3036,T,4,Rest
917,3037,T,4,Rest
917,3038,T,4,Rest
917,3039,T,4,Rest
917,3040,T,4,Rest
917,3041,T,4,Rest
917,3042,T,4,Rest
917,3043,T,4,Rest
917,3044,T,4,Rest
917,3045,T,4,Rest
917,3046,T,4,Rest
917,3047,T,4,Rest
917,3048,T,4,Rest
917,3049,T,4,Brace
917,3050,T,4,Brace
917,3051,T,4,Brace
917,3052,T,4,Brace
917,3053,T,4,Brace
917,3054,T,4,Brace
917,3055,T,4,Brace
917,3056,T,4,Rest
917,3057,T,4,Rest
917,3058,T,4,AntComp
917,3059,T,4,AntComp
917,3060,T,4,AntComp
917,3061,T,4,AntComp
917,3062,T,4,AntComp
917,3063,T,4,AntComp
917,3064,T,4,AntComp
917,3065,T,4,AntComp
917,3066,T,4,AntComp
917,3067,T,4,AntComp
917,3068,T,4,AntComp
917,3069,T,4,AntComp
917,3070,T,4,AntComp
917,3071,T,4,AntComp
917,3072,T,4,AntComp
917,3073,T,4,AntComp
917,3074,T,4,Rest
917,3075,T,4,Rest
917,3076,T,4,Rest
917,3077,T,4,Rest
917,3078,T,4,Rest
917,3079,T,4,Rest
917,3080,T,4,Pgap
917,3081,T,4,Pgap
917,3082,T,4,Pgap
917,3083,T,4,Pgap
917,3084,T,4,Pgap
917,3085,T,4,Pgap
917,3086,T,4,Pgap
917,3087,T,4,Pgap
917,3088,T,4,Pgap
917,3089,T,4,Pgap
917,3090,T,4,Pgap
917,3091,T,4,Pgap
917,3092,T,4,Pgap
917,3093,T,4,Pgap
917,3094,T,4,Pgap
917,3095,T,4,Pgap
917,3096,T,4,Rest
917,3097,T,4,Rest
917,3098,T,4,Rest
917,3099,T,4,Rest
917,3100,T,4,Rest
917,3101,T,4,Rest
917,3102,T,4,Rest
917,3103,T,4,Rest
917,3104,T,4,Rest
917,3105,T,4,Rest
917,3106,T,4,Rest
917,3107,T,4,Rest
917,3108,T,4,Rest
917,3109,T,4,Rest
917,3110,T,4,Rest
917,3111,T,4,Rest
917,3112,T,4,Crunch
917,3113,T,4,Crunch
917,3114,T,4,Crunch
917,3115,T,4,Crunch
917,3116,T,4,Crunch
917,3117,T,4,Crunch
917,3118,T,4,Crunch
917,3119,T,4,Crunch
917,3120,T,4,Crunch
917,3121,T,4,Crunch
917,3122,T,4,Crunch
917,3123,T,4,Crunch
917,3124,T,4,Crunch
917,3125,T,4,Crunch
917,3126,T,4,Crunch
917,3127,T,4,Crunch
917,3128,T,4,Crunch
917,3129,T,4,Crunch
917,3130,T,4,Crunch
917,3131,T,4,Crunch
917,3132,T,4,Crunch
917,3133,T,4,Crunch
917,3134,T,4,Crunch
917,3135,T,4,Crunch
917,3136,T,4,Crunch
917,3137,T,4,Crunch
917,3138,T,4,Crunch
917,3139,T,4,Rest
917,3140,T,4,Rest
917,3141,T,4,Rest
917,3142,T,4,Rest
917,3143,T,4,Rest
917,3144,T,4,Rest
917,3145,T,4,Rest
917,3146,T,4,Rest
917,3147,T,4,Rest
917,3148,T,4,Rest
917,3149,T,4,Rest
917,3150,T,4,Rest
917,3151,T,4,Rest
917,3152,T,4,Rest
917,3153,T,4,Rest
917,3154,T,4,Rest
917,3155,T,4,Rest
917,3156,T,4,Rest
917,3157,T,4,Rest
917,3158,T,4,Rest
917,3159,T,4,Rest
917,3160,T,4,Rest
917,3161,T,4,Rest
917,3162,T,4,Rest
917,3163,T,4,Rest
917,3164,T,4,Rest
917,3165,T,4,Brace
917,3166,T,4,Brace
917,3167,T,4,Brace
917,3168,T,4,Brace
917,3169,T,4,Brace
917,3170,T,4,Brace
917,3171,T,4,Brace
917,3172,T,4,Brace
917,3173,T,4,Brace
917,3174,T,4,Brace
917,3175,T,4,Brace
917,3176,T,4,Brace
917,3177,T,4,Brace
917,3178,T,4,Rest
917,3179,T,4,Rest
917,3180,T,4,Rest
917,3181,T,4,AntComp
917,3182,T,4,AntComp
917,3183,T,4,AntComp
917,3184,T,4,AntComp
917,3185,T,4,AntComp
917,3186,T,4,AntComp
917,3187,T,4,AntComp
917,3188,T,4,AntComp
917,3189,T,4,AntComp
917,3190,T,4,AntComp
917,3191,T,4,AntComp
917,3192,T,4,AntComp
917,3193,T,4,AntComp
917,3194,T,4,Rest
917,3195,T,4,Rest
917,3196,T,4,Rest
917,3197,T,4,Rest
917,3198,T,4,Rest
917,3199,T,4,Rest
917,3200,T,4,Rest
917,3201,T,4,Rest
917,3202,T,4,Rest
917,3203,T,4,Rest
917,3204,T,4,Rest
917,3205,T,4,Rest
917,3206,T,4,Rest
917,3207,T,4,Rest
917,3208,T,4,Pgap
917,3209,T,4,Pgap
917,3210,T,4,Pgap
917,3211,T,4,Pgap
917,3212,T,4,Pgap
917,3213,T,4,Pgap
917,3214,T,4,Pgap
917,3215,T,4,Pgap
917,3216,T,4,Pgap
917,3217,T,4,Pgap
917,3218,T,4,Pgap
917,3219,T,4,Pgap
917,3220,T,4,Pgap
917,3221,T,4,Pgap
917,3222,T,4,Pgap
917,3223,T,4,Pgap
917,3224,T,4,Pgap
917,3225,T,4,Pgap
917,3226,T,4,Pgap
917,3227,T,4,Pgap
917,3228,T,4,Pgap
917,3229,T,4,Pgap
917,3230,T,4,Pgap
917,3231,T,4,Pgap
917,3232,T,4,Pgap
917,3233,T,4,Pgap
917,3234,T,4,Pgap
917,3235,T,4,Pgap
917,3236,T,4,Pgap
917,3237,T,4,Pgap
917,3238,T,4,Pgap
917,3239,T,4,Pgap
917,3240,T,4,Pgap
917,3241,T,4,Pgap
917,3242,T,4,Pgap
917,3243,T,4,Pgap
917,3244,T,4,Pgap
917,3245,T,4,Pgap
917,3246,T,4,Pgap
917,3247,T,4,Pgap
917,3248,T,4,Pgap
917,3249,T,4,Pgap
917,3250,T,4,Pgap
917,3251,T,4,Pgap
917,3252,T,4,Pgap
917,3253,T,4,Pgap
917,3254,T,4,Pgap
917,3255,T,4,Pgap
917,3256,T,4,Pgap
917,3257,T,4,Pgap
917,3258,T,4,Pgap
917,3259,T,4,Pgap
917,3260,T,4,Pgap
917,3261,T,4,Rest
917,3262,T,4,Rest
917,3263,T,4,Crunch
917,3264,T,4,Crunch
917,3265,T,4,Crunch
917,3266,T,4,Crunch
917,3267,T,4,Crunch
917,3268,T,4,Crunch
917,3269,T,4,Crunch
917,3270,T,4,Crunch
917,3271,T,4,Crunch
917,3272,T,4,Crunch
917,3273,T,4,Crunch
917,3274,T,4,Crunch
917,3275,T,4,Crunch
917,3276,T,4,Crunch
917,3277,T,4,Crunch
917,3278,T,4,Crunch
917,3279,T,4,Crunch
917,3280,T,4,Crunch
917,3281,T,4,Rest
917,3282,T,4,Rest
917,3283,T,4,Rest
917,3284,T,4,Rest
917,3285,T,4,Rest
917,3286,T,4,Rest
917,3287,T,4,Rest
917,3288,T,4,Rest
917,3289,T,4,Rest
917,3290,T,4,Rest
917,3291,T,4,Rest
917,3292,T,4,Rest
917,3293,T,4,Rest
917,3294,T,4,Rest
917,3295,T,4,Rest
917,3296,T,4,Rest
917,3297,T,4,Rest
917,3298,T,4,Rest
917,3299,T,4,Rest
917,3300,T,4,Brace
917,3301,T,4,Brace
917,3302,T,4,Brace
917,3303,T,4,Brace
917,3304,T,4,Brace
917,3305,T,4,Brace
917,3306,T,4,Brace
917,3307,T,4,Brace
917,3308,T,4,Brace
917,3309,T,4,Brace
917,3310,T,4,Brace
917,3311,T,4,Brace
917,3312,T,4,Brace
917,3313,T,4,Brace
917,3314,T,4,Brace
917,3315,T,4,Rest
917,3316,T,4,AntComp
917,3317,T,4,AntComp
917,3318,T,4,AntComp
917,3319,T,4,AntComp
917,3320,T,4,AntComp
917,3321,T,4,AntComp
917,3322,T,4,AntComp
917,3323,T,4,AntComp
917,3324,T,4,AntComp
917,3325,T,4,AntComp
917,3326,T,4,AntComp
917,3327,T,4,AntComp
917,3328,T,4,AntComp
917,3329,T,4,AntComp
917,3330,T,4,AntComp
917,3331,T,4,AntComp
917,3332,T,4,AntComp
917,3333,T,4,AntComp
917,3334,T,4,AntComp
917,3335,T,4,AntComp
917,3336,T,4,AntComp
917,3337,T,4,AntComp
917,3338,T,4,AntComp
917,3339,T,4,Rest
917,3340,T,4,Rest
917,3341,T,4,Rest
917,3342,T,4,Rest
917,3343,T,4,Rest
917,3344,T,4,Rest
917,3345,T,4,Rest
917,3346,T,4,Rest
917,3347,T,4,Rest
917,3348,T,4,Rest
917,3349,T,4,Rest
917,3350,T,4,Rest
917,3351,T,4,Rest
917,3352,T,4,Pgap
917,3353,T,4,Pgap
917,3354,T,4,Pgap
917,3355,T,4,BotSwing
917,3356,T,4,BotSwing
917,3357,T,4,BotSwing
917,3358,T,4,BotSwing
917,3359,T,4,BotSwing
917,3360,T,4,BotSwing
917,3361,T,4,BotSwing
917,3362,T,4,BotSwing
917,3363,T,4,BotSwing
917,3364,T,4,BotSwing
917,3365,T,4,BotSwing
917,3366,T,4,BotSwing
917,3367,T,4,Rest
917,3368,T,4,Rest
917,3369,T,4,Rest
917,3370,T,4,Rest
917,3371,T,4,Rest
917,3372,T,4,Rest
917,3373,T,4,Rest
917,3374,T,4,Rest
917,3375,T,4,Rest
917,3376,T,4,Rest
917,3377,T,4,Rest
917,3378,T,4,Rest
917,3379,T,4,Rest
917,3380,T,4,Rest
917,3381,T,4,Rest
917,3382,T,4,Rest
917,3383,T,4,Rest
917,3384,T,4,Rest
917,3385,T,4,Rest
917,3386,T,4,Brace
917,3387,T,4,Brace
917,3388,T,4,Brace
917,3389,T,4,Brace
917,3390,T,4,Brace
917,3391,T,4,Brace
917,3392,T,4,Brace
917,3393,T,4,Brace
917,3394,T,4,Brace
917,3395,T,4,Brace
917,3396,T,4,Rest
917,3397,T,4,Rest
917,3398,T,4,Rest
917,3399,T,4,Rest
917,3400,T,4,Rest
917,3401,T,4,Rest
917,3402,T,4,Rest
917,3403,T,4,Rest
917,3404,T,4,Rest
917,3405,T,4,Rest
917,3406,T,4,Brace
917,3407,T,4,Brace
917,3408,T,4,Brace
917,3409,T,4,Brace
917,3410,T,4,Brace
917,3411,T,4,Brace
917,3412,T,4,Brace
917,3413,T,4,Brace
917,3414,T,4,Brace
917,3415,T,4,Brace
917,3416,T,4,Brace
917,3417,T,4,Brace
917,3418,T,4,Brace
917,3419,T,4,Brace
917,3420,T,4,Brace
917,3421,T,4,Brace
917,3422,T,4,Brace
917,3423,T,4,Brace
917,3424,T,4,Brace
917,3425,T,4,Brace
917,3426,T,4,Brace
917,3427,T,4,Brace
917,3428,T,4,Brace
917,3429,T,4,Brace
917,3430,T,4,Brace
917,3431,T,4,Brace
917,3432,T,4,Brace
917,3433,T,4,Brace
917,3434,T,4,Brace
917,3435,T,4,Brace
917,3436,T,4,Brace
917,3437,T,4,Brace
917,3438,T,4,Brace
917,3439,T,4,Brace
917,3440,T,4,Brace
917,3441,T,4,Brace
917,3442,T,4,Brace
917,3443,T,4,Brace
917,3444,T,4,Brace
917,3445,T,4,Rest
917,3446,T,4,Rest
917,3447,T,4,Rest
917,3448,T,4,Rest
917,3449,T,4,Rest
917,3450,T,4,Rest
917,3451,T,4,Rest
917,3452,T,4,Rest
917,3453,T,4,Rest
917,3454,T,4,Rest
917,3455,T,4,Rest
917,3456,T,4,AntComp
917,3457,T,4,AntComp
917,3458,T,4,AntComp
917,3459,T,4,AntComp
917,3460,T,4,AntComp
917,3461,T,4,AntComp
917,3462,T,4,AntComp
917,3463,T,4,AntComp
917,3464,T,4,AntComp
917,3465,T,4,AntComp
917,3466,T,4,AntComp
917,3467,T,4,AntComp
917,3468,T,4,AntComp
917,3469,T,4,AntComp
917,3470,T,4,AntComp
917,3471,T,4,AntComp
917,3472,T,4,AntComp
917,3473,T,4,AntComp
917,3474,T,4,AntComp
917,3475,T,4,AntComp
917,3476,T,4,AntComp
917,3477,T,4,AntComp
917,3478,T,4,AntComp
917,3479,T,4,AntComp
917,3480,T,4,AntComp
917,3481,T,4,AntComp
917,3482,T,4,AntComp
917,3483,T,4,Rest
917,3484,T,4,Rest
917,3485,T,4,Rest
917,3486,T,4,Rest
917,3487,T,4,Rest
917,3488,T,4,Pgap
917,3489,T,4,Pgap
917,3490,T,4,Pgap
917,3491,T,4,Pgap
917,3492,T,4,Pgap
917,3493,T,4,Pgap
917,3494,T,4,Pgap
917,3495,T,4,Pgap
917,3496,T,4,Pgap
917,3497,T,4,Pgap
917,3498,T,4,Pgap
917,3499,T,4,Pgap
917,3500,T,4,Pgap
917,3501,T,4,Pgap
917,3502,T,4,Pgap
917,3503,T,4,Pgap
917,3504,T,4,Pgap
917,3505,T,4,Pgap
917,3506,T,4,Pgap
917,3507,T,4,Pgap
917,3508,T,4,Pgap
917,3509,T,4,Pgap
917,3510,T,4,Pgap
917,3511,T,4,Pgap
917,3512,T,4,Pgap
917,3513,T,4,Pgap
917,3514,T,4,Pgap
917,3515,T,4,Pgap
917,3516,T,4,Pgap
917,3517,T,4,Pgap
917,3518,T,4,Pgap
917,3519,T,4,Pgap
917,3520,T,4,Pgap
917,3521,T,4,Pgap
917,3522,T,4,Pgap
917,3523,T,4,Pgap
917,3524,T,4,Pgap
917,3525,T,4,Pgap
917,3526,T,4,Pgap
917,3527,T,4,Pgap
917,3528,T,4,Pgap
917,3529,T,4,Pgap
917,3530,T,4,Rest
917,3531,T,4,Crunch
917,3532,T,4,Crunch
917,3533,T,4,Crunch
917,3534,T,4,Crunch
917,3535,T,4,Crunch
917,3536,T,4,Crunch
917,3537,T,4,Crunch
917,3538,T,4,Crunch
917,3539,T,4,Crunch
917,3540,T,4,Crunch
917,3541,T,4,Crunch
917,3542,T,4,Crunch
917,3543,T,4,Crunch
917,3544,T,4,Crunch
917,3545,T,4,Crunch
917,3546,T,4,Crunch
917,3547,T,4,Crunch
917,3548,T,4,Crunch
917,3549,T,4,Crunch
917,3550,T,4,Crunch
917,3551,T,4,Crunch
917,3552,T,4,Crunch
917,3553,T,4,Crunch
917,3554,T,4,Crunch
917,3555,T,4,Crunch
917,3556,T,4,Crunch
917,3557,T,4,Crunch
917,3558,T,4,Rest
917,3559,T,4,Rest
917,3560,T,4,Rest
917,3561,T,4,Rest
917,3562,T,4,Rest
917,3563,T,4,Rest
917,3564,T,4,Rest
917,3565,T,4,Rest
917,3566,T,4,Rest
917,3567,T,4,Rest
917,3568,T,4,Rest
917,3569,T,4,Brace
917,3570,T,4,Brace
917,3571,T,4,Brace
917,3572,T,4,Brace
917,3573,T,4,Brace
917,3574,T,4,Brace
917,3575,T,4,Brace
917,3576,T,4,Brace
917,3577,T,4,Brace
917,3578,T,4,Brace
917,3579,T,4,Brace
917,3580,T,4,Brace
917,3581,T,4,Brace
917,3582,T,4,Brace
917,3583,T,4,Brace
917,3584,T,4,Brace
917,3585,T,4,Brace
917,3586,T,4,Brace
917,3587,T,4,Brace
917,3588,T,4,Brace
917,3589,T,4,Brace
917,3590,T,4,Rest
917,3591,T,4,AntComp
917,3592,T,4,AntComp
917,3593,T,4,AntComp
917,3594,T,4,AntComp
917,3595,T,4,AntComp
917,3596,T,4,AntComp
917,3597,T,4,AntComp
917,3598,T,4,AntComp
917,3599,T,4,AntComp
917,3600,T,4,AntComp
917,3601,T,4,AntComp
917,3602,T,4,AntComp
917,3603,T,4,AntComp
917,3604,T,4,AntComp
917,3605,T,4,AntComp
917,3606,T,4,AntComp
917,3607,T,4,AntComp
917,3608,T,4,AntComp
917,3609,T,4,AntComp
917,3610,T,4,AntComp
917,3611,T,4,AntComp
917,3612,T,4,AntComp
917,3613,T,4,AntComp
917,3614,T,4,AntComp
917,3615,T,4,AntComp
917,3616,T,4,AntComp
917,3617,T,4,AntComp
917,3618,T,4,AntComp
917,3619,T,4,AntComp
917,3620,T,4,AntComp
917,3621,T,4,AntComp
917,3622,T,4,AntComp
917,3623,T,4,AntComp
917,3624,T,4,AntComp
917,3625,T,4,AntComp
917,3626,T,4,AntComp
917,3627,T,4,AntComp
917,3628,T,4,Rest
917,3629,T,4,Rest
917,3630,T,4,Rest
917,3631,T,4,Rest
917,3632,T,4,Pgap
917,3633,T,4,Pgap
917,3634,T,4,Rest
917,3635,T,4,Rest
917,3636,T,4,BotSwing
917,3637,T,4,BotSwing
917,3638,T,4,BotSwing
917,3639,T,4,BotSwing
917,3640,T,4,BotSwing
917,3641,T,4,BotSwing
917,3642,T,4,BotSwing
917,3643,T,4,BotSwing
917,3644,T,4,BotSwing
917,3645,T,4,Rest
917,3646,T,4,Rest
917,3647,T,4,Rest
917,3648,T,4,Rest
917,3649,T,4,Rest
917,3650,T,4,Rest
917,3651,T,4,Rest
917,3652,T,4,Rest
917,3653,T,4,Rest
917,3654,T,4,Rest
917,3655,T,4,Rest
917,3656,T,4,Rest
917,3657,T,4,Rest
917,3658,T,4,Rest
917,3659,T,4,Rest
917,3660,T,4,Rest
917,3661,T,4,Rest
917,3662,T,4,Rest
917,3663,T,4,Rest
917,3664,T,4,Rest
917,3665,T,4,Rest
917,3666,T,4,Rest
917,3667,T,4,Brace
917,3668,T,4,Brace
917,3669,T,4,Brace
917,3670,T,4,Brace
917,3671,T,4,Brace
917,3672,T,4,Brace
917,3673,T,4,Brace
917,3674,T,4,Brace
917,3675,T,4,Brace
917,3676,T,4,Brace
917,3677,T,4,Brace
917,3678,T,4,Brace
917,3679,T,4,Brace
917,3680,T,4,Brace
917,3681,T,4,Rest
917,3682,T,4,Rest
917,3683,T,4,Rest
917,3684,T,4,Rest
917,3685,T,4,Rest
917,3686,T,4,Rest
917,3687,T,4,Rest
917,3688,T,4,Rest
917,3689,T,4,Rest
917,3690,T,4,Rest
917,3691,T,4,Rest
917,3692,T,4,Rest
917,3693,T,4,Rest
917,3694,T,4,Rest
917,3695,T,4,Rest
917,3696,T,4,Rest
917,3697,T,4,Rest
917,3698,T,4,Rest
917,3699,T,4,Rest
917,3700,T,4,Rest
917,3701,T,4,Rest
917,3702,T,4,Rest
917,3703,T,4,Rest
917,3704,T,4,Rest
917,3705,T,4,Rest
917,3706,T,4,Rest
917,3707,T,4,Rest
917,3708,T,4,Rest
917,3709,T,4,Rest
917,3710,T,4,Brace
917,3711,T,4,Brace
917,3712,T,4,Brace
917,3713,T,4,Brace
917,3714,T,4,Brace
917,3715,T,4,Brace
917,3716,T,4,Brace
917,3717,T,4,Brace
917,3718,T,4,Brace
917,3719,T,4,Brace
917,3720,T,4,Brace
917,3721,T,4,Brace
917,3722,T,4,Brace
917,3723,T,4,Brace
917,3724,T,4,Brace
917,3725,T,4,Brace
917,3726,T,4,Brace
917,3727,T,4,Brace
917,3728,T,4,Brace
917,3729,T,4,Brace
917,3730,T,4,Brace
917,3731,T,4,Crunch
917,3732,T,4,Crunch
917,3733,T,4,Crunch
917,3734,T,4,Crunch
917,3735,T,4,Crunch
917,3736,T,4,Crunch
917,3737,T,4,Crunch
917,3738,T,4,Crunch
917,3739,T,4,Crunch
917,3740,T,4,Crunch
917,3741,T,4,Crunch
917,3742,T,4,Crunch
917,3743,T,4,Crunch
917,3744,T,4,Crunch
917,3745,T,4,Crunch
917,3746,T,4,Crunch
917,3747,T,4,Crunch
917,3748,T,4,Crunch
917,3749,T,4,Crunch
917,3750,T,4,Crunch
917,3751,T,4,Crunch
917,3752,T,4,Crunch
917,3753,T,4,Crunch
917,3754,T,4,Crunch
917,3755,T,4,Crunch
917,3756,T,4,Crunch
917,3757,T,4,Crunch
917,3758,T,4,Crunch
917,3759,T,4,Crunch
917,3760,T,4,Crunch
917,3761,T,4,Rest
917,3762,T,4,Rest
917,3763,T,4,Rest
917,3764,T,4,Rest
917,3765,T,4,Rest
917,3766,T,4,Rest
917,3767,T,4,Rest
917,3768,T,4,Rest
917,3769,T,4,Rest
917,3770,T,4,Rest
917,3771,T,4,Rest
917,3772,T,4,Rest
917,3773,T,4,Rest
917,3774,T,4,Rest
917,3775,T,4,Rest
917,3776,T,4,Rest
917,3777,T,4,Rest
917,3778,T,4,Rest
917,3779,T,4,Rest
917,3780,T,4,Rest
917,3781,T,4,AntComp
917,3782,T,4,AntComp
917,3783,T,4,AntComp
917,3784,T,4,AntComp
917,3785,T,4,AntComp
917,3786,T,4,AntComp
917,3787,T,4,AntComp
917,3788,T,4,AntComp
917,3789,T,4,AntComp
917,3790,T,4,AntComp
917,3791,T,4,AntComp
917,3792,T,4,AntComp
917,3793,T,4,AntComp
917,3794,T,4,AntComp
917,3795,T,4,AntComp
917,3796,T,4,AntComp
917,3797,T,4,AntComp
917,3798,T,4,AntComp
917,3799,T,4,AntComp
917,3800,T,4,AntComp
917,3801,T,4,AntComp
917,3802,T,4,AntComp
917,3803,T,4,AntComp
917,3804,T,4,AntComp
917,3805,T,4,AntComp
917,3806,T,4,AntComp
917,3807,T,4,AntComp
917,3808,T,4,AntComp
917,3809,T,4,AntComp
917,3810,T,4,AntComp
917,3811,T,4,AntComp
917,3812,T,4,AntComp
917,3813,T,4,AntComp
917,3814,T,4,AntComp
917,3815,T,4,AntComp
917,3816,T,4,AntComp
917,3817,T,4,Rest
917,3818,T,4,Rest
917,3819,T,4,Rest
917,3820,T,4,Rest
917,3821,T,4,Rest
917,3822,T,4,Rest
917,3823,T,4,Rest
917,3824,T,4,Rest
917,3825,T,4,Rest
917,3826,T,4,Rest
917,3827,T,4,Pgap
917,3828,T,4,Pgap
917,3829,T,4,Pgap
917,3830,T,4,Pgap
917,3831,T,4,Rest
917,3832,T,4,Rest
917,3833,T,4,Rest
917,3834,T,4,Rest
917,3835,T,4,Rest
917,3836,T,4,Rest
917,3837,T,4,Rest
917,3838,T,4,Rest
917,3839,T,4,Rest
917,3840,T,4,Rest
917,3841,T,4,Rest
917,3842,T,4,Rest
917,3843,T,4,Rest
917,3844,T,4,Rest
917,3845,T,4,Rest
917,3846,T,4,Rest
917,3847,T,4,Rest
917,3848,T,4,Rest
917,3849,T,4,Rest
917,3850,T,4,Rest
917,3851,T,4,Rest
917,3852,T,4,Rest
917,3853,T,4,Rest
917,3854,T,4,Rest
917,3855,T,4,Rest
917,3856,T,4,Rest
917,3857,T,4,Rest
917,3858,T,4,Rest
917,3859,T,4,Rest
917,3860,T,4,Rest
917,3861,T,4,Rest
917,3862,T,4,Rest
917,3863,T,4,Rest
917,3864,T,4,Rest
917,3865,T,4,Rest
917,3866,T,4,Crunch
917,3867,T,4,Crunch
917,3868,T,4,Crunch
917,3869,T,4,Crunch
917,3870,T,4,Crunch
917,3871,T,4,Crunch
917,3872,T,4,Crunch
917,3873,T,4,Crunch
917,3874,T,4,Crunch
917,3875,T,4,Crunch
917,3876,T,4,Crunch
917,3877,T,4,Crunch
917,3878,T,4,Crunch
917,3879,T,4,Crunch
917,3880,T,4,Crunch
917,3881,T,4,Crunch
917,3882,T,4,Crunch
917,3883,T,4,Crunch
917,3884,T,4,Crunch
917,3885,T,4,Crunch
917,3886,T,4,Crunch
917,3887,T,4,Crunch
917,3888,T,4,Crunch
917,3889,T,4,Crunch
917,3890,T,4,Crunch
917,3891,T,4,Crunch
917,3892,T,4,Crunch
917,3893,T,4,Crunch
917,3894,T,4,Crunch
917,3895,T,4,Crunch
917,3896,T,4,Crunch
917,3897,T,4,Crunch
917,3898,T,4,Crunch
917,3899,T,4,Crunch
917,3900,T,4,Crunch
917,3901,T,4,Crunch
917,3902,T,4,Crunch
917,3903,T,4,Crunch
917,3904,T,4,Crunch
917,3905,T,4,Crunch
917,3906,T,4,Crunch
917,3907,T,4,Crunch
917,3908,T,4,Crunch
917,3909,T,4,Crunch
917,3910,T,4,Crunch
917,3911,T,4,Crunch
917,3912,T,4,Crunch
917,3913,T,4,Crunch
917,3914,T,4,Rest
917,3915,T,4,Rest
917,3916,T,4,Rest
917,3917,T,4,Rest
917,3918,T,4,Rest
917,3919,T,4,Rest
917,3920,T,4,Rest
917,3921,T,4,Rest
917,3922,T,4,Rest
917,3923,T,4,Rest
917,3924,T,4,Rest
917,3925,T,4,Rest
917,3926,T,4,Rest
917,3927,T,4,Rest
917,3928,T,4,Rest
917,3929,T,4,Rest
917,3930,T,4,Rest
917,3931,T,4,Brace
917,3932,T,4,Brace
917,3933,T,4,Brace
917,3934,T,4,Brace
917,3935,T,4,Brace
917,3936,T,4,Brace
917,3937,T,4,Brace
917,3938,T,4,Brace
917,3939,T,4,Brace
917,3940,T,4,AntComp
917,3941,T,4,AntComp
917,3942,T,4,AntComp
917,3943,T,4,AntComp
917,3944,T,4,AntComp
917,3945,T,4,AntComp
917,3946,T,4,AntComp
917,3947,T,4,AntComp
917,3948,T,4,AntComp
917,3949,T,4,AntComp
917,3950,T,4,AntComp
917,3951,T,4,AntComp
917,3952,T,4,AntComp
917,3953,T,4,AntComp
917,3954,T,4,AntComp
917,3955,T,4,AntComp
917,3956,T,4,AntComp
917,3957,T,4,AntComp
917,3958,T,4,AntComp
917,3959,T,4,AntComp
917,3960,T,4,AntComp
917,3961,T,4,Rest
917,3962,T,4,Rest
917,3963,T,4,Rest
917,3964,T,4,Rest
917,3965,T,4,Rest
917,3966,T,4,Rest
917,3967,T,4,Rest
917,3968,T,4,Rest
917,3969,T,4,Rest
917,3970,T,4,Rest
917,3971,T,4,Rest
917,3972,T,4,Rest
917,3973,T,4,Rest
917,3974,T,4,Pgap
917,3975,T,4,Pgap
917,3976,T,4,Pgap
917,3977,T,4,Pgap
917,3978,T,4,Pgap
917,3979,T,4,Rest
917,3980,T,4,Rest
917,3981,T,4,Rest
917,3982,T,4,Rest
917,3983,T,4,BotSwing
917,3984,T,4,BotSwing
917,3985,T,4,BotSwing
917,3986,T,4,BotSwing
917,3987,T,4,BotSwing
917,3988,T,4,BotSwing
917,3989,T,4,BotSwing
917,3990,T,4,Rest
917,3991,T,4,Rest
917,3992,T,4,Rest
917,3993,T,4,Rest
917,3994,T,4,Rest
917,3995,T,4,Rest
917,3996,T,4,Rest
917,3997,T,4,Rest
917,3998,T,4,Rest
917,3999,T,4,Rest
917,4000,T,4,Rest
917,4001,T,4,Rest
917,4002,T,4,Rest
917,4003,T,4,Rest
917,4004,T,4,Rest
917,4005,T,4,Rest
917,4006,T,4,Rest
917,4007,T,4,Rest
917,4008,T,4,Brace
917,4009,T,4,Brace
917,4010,T,4,Brace
917,4011,T,4,Brace
917,4012,T,4,Brace
917,4013,T,4,Brace
917,4014,T,4,Brace
917,4015,T,4,Brace
917,4016,T,4,Brace
917,4017,T,4,Brace
917,4018,T,4,Brace
917,4019,T,4,Brace
917,4020,T,4,Brace
917,4021,T,4,Rest
917,4022,T,4,Rest
917,4023,T,4,Rest
917,4024,T,4,Rest
917,4025,T,4,Rest
